,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
186,"Tue, Jan 26, 2010",7:00 pm,Charlotte Bobcats,114.0,Phoenix Suns,109.0,Box Score,OT,15722.0,
187,"Tue, Jan 26, 2010",7:00 pm,Golden State Warriors,96.0,Sacramento Kings,99.0,Box Score,,14522.0,
188,"Tue, Jan 26, 2010",7:00 pm,Los Angeles Lakers,115.0,Washington Wizards,103.0,Box Score,,20173.0,
189,"Wed, Jan 27, 2010",7:00 pm,Minnesota Timberwolves,95.0,Cleveland Cavaliers,109.0,Box Score,,20562.0,
190,"Wed, Jan 27, 2010",7:30 pm,Memphis Grizzlies,99.0,Detroit Pistons,93.0,Box Score,,14886.0,
191,"Wed, Jan 27, 2010",7:30 pm,New Orleans Hornets,123.0,Golden State Warriors,110.0,Box Score,,16308.0,
192,"Wed, Jan 27, 2010",7:30 pm,Denver Nuggets,97.0,Houston Rockets,92.0,Box Score,,16357.0,
193,"Wed, Jan 27, 2010",7:00 pm,Los Angeles Lakers,118.0,Indiana Pacers,96.0,Box Score,,18165.0,
194,"Wed, Jan 27, 2010",7:00 pm,Philadelphia 76ers,88.0,Milwaukee Bucks,91.0,Box Score,,12685.0,
195,"Wed, Jan 27, 2010",7:30 pm,Los Angeles Clippers,87.0,New Jersey Nets,103.0,Box Score,,9220.0,
196,"Wed, Jan 27, 2010",7:00 pm,Chicago Bulls,96.0,Oklahoma City Thunder,86.0,Box Score,,17562.0,
197,"Wed, Jan 27, 2010",7:00 pm,Utah Jazz,106.0,Portland Trail Blazers,95.0,Box Score,,20384.0,
198,"Wed, Jan 27, 2010",7:30 pm,Atlanta Hawks,90.0,San Antonio Spurs,105.0,Box Score,,18258.0,
199,"Wed, Jan 27, 2010",7:00 pm,Miami Heat,103.0,Toronto Raptors,111.0,Box Score,,18265.0,
200,"Thu, Jan 28, 2010",7:30 pm,Toronto Raptors,106.0,New York Knicks,104.0,Box Score,,18828.0,
201,"Thu, Jan 28, 2010",8:00 pm,Boston Celtics,94.0,Orlando Magic,96.0,Box Score,,17461.0,
202,"Thu, Jan 28, 2010",8:30 pm,Dallas Mavericks,106.0,Phoenix Suns,112.0,Box Score,,17855.0,
203,"Fri, Jan 29, 2010",7:30 pm,Boston Celtics,91.0,Atlanta Hawks,100.0,Box Score,,18732.0,
204,"Fri, Jan 29, 2010",8:00 pm,Miami Heat,92.0,Detroit Pistons,65.0,Box Score,,20669.0,
205,"Fri, Jan 29, 2010",7:30 pm,Charlotte Bobcats,121.0,Golden State Warriors,110.0,Box Score,,17850.0,
206,"Fri, Jan 29, 2010",7:30 pm,Portland Trail Blazers,100.0,Houston Rockets,104.0,Box Score,,16129.0,
207,"Fri, Jan 29, 2010",7:00 pm,Cleveland Cavaliers,94.0,Indiana Pacers,73.0,Box Score,,18165.0,
208,"Fri, Jan 29, 2010",7:00 pm,Los Angeles Clippers,97.0,Minnesota Timberwolves,111.0,Box Score,,13398.0,
209,"Fri, Jan 29, 2010",8:00 pm,Washington Wizards,81.0,New Jersey Nets,79.0,Box Score,,11384.0,
210,"Fri, Jan 29, 2010",7:00 pm,Chicago Bulls,108.0,New Orleans Hornets,106.0,Box Score,OT,16578.0,
211,"Fri, Jan 29, 2010",7:00 pm,Denver Nuggets,84.0,Oklahoma City Thunder,101.0,Box Score,,18203.0,
212,"Fri, Jan 29, 2010",7:00 pm,Los Angeles Lakers,99.0,Philadelphia 76ers,91.0,Box Score,,20809.0,
213,"Fri, Jan 29, 2010",7:30 pm,Memphis Grizzlies,97.0,San Antonio Spurs,104.0,Box Score,,18088.0,
214,"Fri, Jan 29, 2010",7:00 pm,Sacramento Kings,94.0,Utah Jazz,101.0,Box Score,,19480.0,
215,"Sat, Jan 30, 2010",8:00 pm,Portland Trail Blazers,114.0,Dallas Mavericks,112.0,Box Score,OT,20078.0,
216,"Sat, Jan 30, 2010",7:00 pm,New Orleans Hornets,109.0,Memphis Grizzlies,102.0,Box Score,OT,12317.0,
217,"Sat, Jan 30, 2010",7:30 pm,Miami Heat,84.0,Milwaukee Bucks,95.0,Box Score,,18717.0,
218,"Sat, Jan 30, 2010",7:00 pm,Atlanta Hawks,86.0,Orlando Magic,104.0,Box Score,,17461.0,
219,"Sat, Jan 30, 2010",7:00 pm,Charlotte Bobcats,103.0,Sacramento Kings,96.0,Box Score,,14186.0,
220,"Sat, Jan 30, 2010",8:00 pm,New York Knicks,96.0,Washington Wizards,106.0,Box Score,,16233.0,
221,"Sun, Jan 31, 2010",3:30 pm,Los Angeles Lakers,90.0,Boston Celtics,89.0,Box Score,,18624.0,
222,"Sun, Jan 31, 2010",6:00 pm,Los Angeles Clippers,89.0,Cleveland Cavaliers,114.0,Box Score,,20562.0,
223,"Sun, Jan 31, 2010",6:00 pm,Orlando Magic,91.0,Detroit Pistons,86.0,Box Score,,19107.0,
224,"Sun, Jan 31, 2010",6:00 pm,Phoenix Suns,115.0,Houston Rockets,111.0,Box Score,OT,17165.0,
225,"Sun, Jan 31, 2010",6:00 pm,New York Knicks,91.0,Minnesota Timberwolves,112.0,Box Score,,13711.0,
226,"Sun, Jan 31, 2010",6:00 pm,Philadelphia 76ers,83.0,New Jersey Nets,79.0,Box Score,,11576.0,
227,"Sun, Jan 31, 2010",6:00 pm,Golden State Warriors,104.0,Oklahoma City Thunder,112.0,Box Score,,17565.0,
228,"Sun, Jan 31, 2010",12:00 pm,Denver Nuggets,103.0,San Antonio Spurs,89.0,Box Score,,17607.0,
229,"Sun, Jan 31, 2010",6:00 pm,Indiana Pacers,102.0,Toronto Raptors,117.0,Box Score,,16715.0,
0,"Mon, Feb 1, 2010",7:00 pm,Sacramento Kings,109.0,Denver Nuggets,112.0,Box Score,OT,15544.0,
1,"Mon, Feb 1, 2010",7:00 pm,Los Angeles Lakers,93.0,Memphis Grizzlies,95.0,Box Score,,18119.0,
2,"Mon, Feb 1, 2010",7:30 pm,Milwaukee Bucks,97.0,Miami Heat,81.0,Box Score,,15858.0,
3,"Mon, Feb 1, 2010",7:00 pm,Phoenix Suns,109.0,New Orleans Hornets,100.0,Box Score,,13874.0,
4,"Mon, Feb 1, 2010",7:00 pm,Charlotte Bobcats,79.0,Portland Trail Blazers,98.0,Box Score,,20106.0,
5,"Mon, Feb 1, 2010",7:00 pm,Dallas Mavericks,92.0,Utah Jazz,104.0,Box Score,,19911.0,
6,"Mon, Feb 1, 2010",7:00 pm,Boston Celtics,99.0,Washington Wizards,88.0,Box Score,,20173.0,
7,"Tue, Feb 2, 2010",7:00 pm,Los Angeles Clippers,90.0,Chicago Bulls,82.0,Box Score,,19335.0,
8,"Tue, Feb 2, 2010",7:00 pm,Memphis Grizzlies,89.0,Cleveland Cavaliers,105.0,Box Score,,20562.0,
9,"Tue, Feb 2, 2010",7:30 pm,Golden State Warriors,97.0,Houston Rockets,119.0,Box Score,,12845.0,
10,"Tue, Feb 2, 2010",7:00 pm,Toronto Raptors,115.0,Indiana Pacers,130.0,Box Score,,11191.0,
11,"Tue, Feb 2, 2010",7:30 pm,Detroit Pistons,97.0,New Jersey Nets,93.0,Box Score,,9417.0,
12,"Tue, Feb 2, 2010",7:00 pm,Atlanta Hawks,99.0,Oklahoma City Thunder,106.0,Box Score,,17360.0,
13,"Tue, Feb 2, 2010",7:00 pm,Milwaukee Bucks,82.0,Orlando Magic,99.0,Box Score,,17461.0,
14,"Wed, Feb 3, 2010",7:00 pm,Los Angeles Clippers,97.0,Atlanta Hawks,103.0,Box Score,,13303.0,
15,"Wed, Feb 3, 2010",8:00 pm,Miami Heat,102.0,Boston Celtics,107.0,Box Score,,18624.0,
16,"Wed, Feb 3, 2010",7:30 pm,Golden State Warriors,101.0,Dallas Mavericks,110.0,Box Score,,19679.0,
17,"Wed, Feb 3, 2010",8:30 pm,Phoenix Suns,109.0,Denver Nuggets,97.0,Box Score,,19155.0,
18,"Wed, Feb 3, 2010",7:30 pm,Charlotte Bobcats,97.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
19,"Wed, Feb 3, 2010",7:00 pm,Oklahoma City Thunder,103.0,New Orleans Hornets,99.0,Box Score,,12884.0,
20,"Wed, Feb 3, 2010",7:30 pm,Washington Wizards,85.0,New York Knicks,107.0,Box Score,,19225.0,
21,"Wed, Feb 3, 2010",7:00 pm,Chicago Bulls,103.0,Philadelphia 76ers,106.0,Box Score,OT,13295.0,
22,"Wed, Feb 3, 2010",7:00 pm,San Antonio Spurs,115.0,Sacramento Kings,113.0,Box Score,,12934.0,
23,"Wed, Feb 3, 2010",7:00 pm,New Jersey Nets,99.0,Toronto Raptors,108.0,Box Score,,15222.0,
24,"Wed, Feb 3, 2010",7:00 pm,Portland Trail Blazers,105.0,Utah Jazz,118.0,Box Score,,19911.0,
25,"Thu, Feb 4, 2010",8:00 pm,Miami Heat,86.0,Cleveland Cavaliers,102.0,Box Score,,20562.0,
26,"Thu, Feb 4, 2010",7:30 pm,San Antonio Spurs,93.0,Portland Trail Blazers,96.0,Box Score,,20572.0,
27,"Fri, Feb 5, 2010",8:00 pm,Chicago Bulls,81.0,Atlanta Hawks,91.0,Box Score,,18729.0,
28,"Fri, Feb 5, 2010",7:30 pm,New Jersey Nets,87.0,Boston Celtics,96.0,Box Score,,18624.0,
29,"Fri, Feb 5, 2010",7:30 pm,Minnesota Timberwolves,117.0,Dallas Mavericks,108.0,Box Score,,20034.0,
30,"Fri, Feb 5, 2010",7:00 pm,Detroit Pistons,83.0,Indiana Pacers,107.0,Box Score,,14832.0,
31,"Fri, Feb 5, 2010",7:30 pm,Denver Nuggets,126.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
32,"Fri, Feb 5, 2010",7:00 pm,Houston Rockets,101.0,Memphis Grizzlies,83.0,Box Score,,14531.0,
33,"Fri, Feb 5, 2010",7:00 pm,Philadelphia 76ers,101.0,New Orleans Hornets,94.0,Box Score,,15162.0,
34,"Fri, Feb 5, 2010",7:30 pm,Milwaukee Bucks,114.0,New York Knicks,107.0,Box Score,,19247.0,
35,"Fri, Feb 5, 2010",7:00 pm,Washington Wizards,92.0,Orlando Magic,91.0,Box Score,,17461.0,
36,"Fri, Feb 5, 2010",7:00 pm,Phoenix Suns,114.0,Sacramento Kings,102.0,Box Score,,14922.0,
37,"Sat, Feb 6, 2010",7:00 pm,New Orleans Hornets,104.0,Charlotte Bobcats,99.0,Box Score,,19164.0,
38,"Sat, Feb 6, 2010",7:00 pm,Miami Heat,91.0,Chicago Bulls,95.0,Box Score,,22352.0,
39,"Sat, Feb 6, 2010",7:30 pm,New York Knicks,106.0,Cleveland Cavaliers,113.0,Box Score,,20562.0,
40,"Sat, Feb 6, 2010",7:30 pm,New Jersey Nets,92.0,Detroit Pistons,99.0,Box Score,,20176.0,
41,"Sat, Feb 6, 2010",7:30 pm,Oklahoma City Thunder,104.0,Golden State Warriors,95.0,Box Score,,17825.0,
42,"Sat, Feb 6, 2010",7:30 pm,Philadelphia 76ers,102.0,Houston Rockets,95.0,Box Score,,17415.0,
43,"Sat, Feb 6, 2010",7:30 pm,San Antonio Spurs,98.0,Los Angeles Clippers,81.0,Box Score,,18258.0,
44,"Sat, Feb 6, 2010",7:30 pm,Indiana Pacers,81.0,Milwaukee Bucks,93.0,Box Score,,18717.0,
45,"Sat, Feb 6, 2010",7:00 pm,Memphis Grizzlies,102.0,Minnesota Timberwolves,109.0,Box Score,,14159.0,
46,"Sat, Feb 6, 2010",7:00 pm,Los Angeles Lakers,99.0,Portland Trail Blazers,82.0,Box Score,,20688.0,
47,"Sat, Feb 6, 2010",7:00 pm,Denver Nuggets,106.0,Utah Jazz,116.0,Box Score,,19911.0,
48,"Sun, Feb 7, 2010",2:30 pm,Orlando Magic,96.0,Boston Celtics,89.0,Box Score,,18624.0,
49,"Sun, Feb 7, 2010",12:00 pm,Sacramento Kings,104.0,Toronto Raptors,115.0,Box Score,,18007.0,
50,"Mon, Feb 8, 2010",7:30 pm,Dallas Mavericks,127.0,Golden State Warriors,117.0,Box Score,,17015.0,
51,"Mon, Feb 8, 2010",7:30 pm,San Antonio Spurs,89.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
52,"Mon, Feb 8, 2010",8:00 pm,New Orleans Hornets,117.0,Orlando Magic,123.0,Box Score,,17461.0,
53,"Tue, Feb 9, 2010",7:00 pm,Washington Wizards,92.0,Charlotte Bobcats,94.0,Box Score,,12376.0,
54,"Tue, Feb 9, 2010",7:00 pm,New Jersey Nets,97.0,Cleveland Cavaliers,104.0,Box Score,,20562.0,
55,"Tue, Feb 9, 2010",7:00 pm,Dallas Mavericks,91.0,Denver Nuggets,127.0,Box Score,,17485.0,
56,"Tue, Feb 9, 2010",7:00 pm,Chicago Bulls,109.0,Indiana Pacers,101.0,Box Score,,12945.0,
57,"Tue, Feb 9, 2010",7:30 pm,Utah Jazz,109.0,Los Angeles Clippers,99.0,Box Score,,15467.0,
58,"Tue, Feb 9, 2010",7:00 pm,Atlanta Hawks,108.0,Memphis Grizzlies,94.0,Box Score,,10491.0,
59,"Tue, Feb 9, 2010",7:30 pm,Houston Rockets,66.0,Miami Heat,99.0,Box Score,,18654.0,
60,"Tue, Feb 9, 2010",7:00 pm,Detroit Pistons,93.0,Milwaukee Bucks,81.0,Box Score,,12017.0,
61,"Tue, Feb 9, 2010",7:30 pm,Sacramento Kings,118.0,New York Knicks,114.0,Box Score,OT,19531.0,
62,"Tue, Feb 9, 2010",7:00 pm,Minnesota Timberwolves,97.0,Philadelphia 76ers,119.0,Box Score,,11038.0,
63,"Tue, Feb 9, 2010",7:00 pm,Oklahoma City Thunder,89.0,Portland Trail Blazers,77.0,Box Score,,20460.0,
64,"Wed, Feb 10, 2010",7:00 pm,Miami Heat,94.0,Atlanta Hawks,76.0,Box Score,,17074.0,
65,"Wed, Feb 10, 2010",7:00 pm,Orlando Magic,107.0,Chicago Bulls,87.0,Box Score,,21566.0,
66,"Wed, Feb 10, 2010",7:30 pm,Sacramento Kings,103.0,Detroit Pistons,97.0,Box Score,,14152.0,
67,"Wed, Feb 10, 2010",7:30 pm,Los Angeles Clippers,102.0,Golden State Warriors,132.0,Box Score,,17230.0,
68,"Wed, Feb 10, 2010",7:00 pm,Charlotte Bobcats,93.0,Minnesota Timberwolves,92.0,Box Score,,13352.0,
69,"Wed, Feb 10, 2010",7:30 pm,Milwaukee Bucks,97.0,New Jersey Nets,77.0,Box Score,,12873.0,
70,"Wed, Feb 10, 2010",7:00 pm,Boston Celtics,85.0,New Orleans Hornets,93.0,Box Score,,14848.0,
71,"Wed, Feb 10, 2010",7:00 pm,Portland Trail Blazers,108.0,Phoenix Suns,101.0,Box Score,,18190.0,
72,"Wed, Feb 10, 2010",7:00 pm,Philadelphia 76ers,93.0,Toronto Raptors,104.0,Box Score,,16651.0,
73,"Wed, Feb 10, 2010",7:00 pm,Los Angeles Lakers,96.0,Utah Jazz,81.0,Box Score,,19911.0,
74,"Thu, Feb 11, 2010",8:00 pm,Orlando Magic,106.0,Cleveland Cavaliers,115.0,Box Score,,20562.0,
75,"Thu, Feb 11, 2010",8:30 pm,San Antonio Spurs,111.0,Denver Nuggets,92.0,Box Score,,18611.0,
76,"Tue, Feb 16, 2010",7:00 pm,New Jersey Nets,103.0,Charlotte Bobcats,94.0,Box Score,,13712.0,
77,"Tue, Feb 16, 2010",7:00 pm,New York Knicks,85.0,Chicago Bulls,118.0,Box Score,,20989.0,
78,"Tue, Feb 16, 2010",7:30 pm,Minnesota Timberwolves,85.0,Detroit Pistons,108.0,Box Score,,14449.0,
79,"Tue, Feb 16, 2010",7:30 pm,Utah Jazz,104.0,Houston Rockets,95.0,Box Score,,14942.0,
80,"Tue, Feb 16, 2010",7:30 pm,Golden State Warriors,94.0,Los Angeles Lakers,104.0,Box Score,,18997.0,
81,"Tue, Feb 16, 2010",7:00 pm,Phoenix Suns,109.0,Memphis Grizzlies,95.0,Box Score,,11508.0,
82,"Tue, Feb 16, 2010",7:00 pm,Dallas Mavericks,86.0,Oklahoma City Thunder,99.0,Box Score,,18203.0,
83,"Tue, Feb 16, 2010",7:00 pm,Miami Heat,105.0,Philadelphia 76ers,78.0,Box Score,,15602.0,
84,"Tue, Feb 16, 2010",7:00 pm,Los Angeles Clippers,87.0,Portland Trail Blazers,109.0,Box Score,,20265.0,
85,"Tue, Feb 16, 2010",7:00 pm,Boston Celtics,95.0,Sacramento Kings,92.0,Box Score,,14439.0,
86,"Wed, Feb 17, 2010",8:00 pm,Phoenix Suns,97.0,Dallas Mavericks,107.0,Box Score,,19974.0,
87,"Wed, Feb 17, 2010",7:30 pm,Sacramento Kings,98.0,Golden State Warriors,130.0,Box Score,,17023.0,
88,"Wed, Feb 17, 2010",7:00 pm,San Antonio Spurs,90.0,Indiana Pacers,87.0,Box Score,,14947.0,
89,"Wed, Feb 17, 2010",7:30 pm,Atlanta Hawks,110.0,Los Angeles Clippers,92.0,Box Score,,15485.0,
90,"Wed, Feb 17, 2010",7:00 pm,Houston Rockets,127.0,Milwaukee Bucks,99.0,Box Score,,11685.0,
91,"Wed, Feb 17, 2010",7:30 pm,Miami Heat,87.0,New Jersey Nets,84.0,Box Score,,12251.0,
92,"Wed, Feb 17, 2010",7:00 pm,Utah Jazz,98.0,New Orleans Hornets,90.0,Box Score,,13561.0,
93,"Wed, Feb 17, 2010",7:30 pm,Chicago Bulls,115.0,New York Knicks,109.0,Box Score,,19763.0,
94,"Wed, Feb 17, 2010",7:00 pm,Detroit Pistons,91.0,Orlando Magic,116.0,Box Score,,17461.0,
95,"Wed, Feb 17, 2010",7:00 pm,Memphis Grizzlies,109.0,Toronto Raptors,102.0,Box Score,OT,16829.0,
96,"Wed, Feb 17, 2010",7:00 pm,Minnesota Timberwolves,99.0,Washington Wizards,108.0,Box Score,,13143.0,
97,"Thu, Feb 18, 2010",8:00 pm,Denver Nuggets,118.0,Cleveland Cavaliers,116.0,Box Score,OT,20562.0,
98,"Thu, Feb 18, 2010",7:30 pm,Boston Celtics,87.0,Los Angeles Lakers,86.0,Box Score,,18997.0,
99,"Fri, Feb 19, 2010",7:00 pm,Cleveland Cavaliers,93.0,Charlotte Bobcats,110.0,Box Score,,19568.0,
100,"Fri, Feb 19, 2010",8:00 pm,Milwaukee Bucks,91.0,Detroit Pistons,85.0,Box Score,,18701.0,
101,"Fri, Feb 19, 2010",7:30 pm,Utah Jazz,100.0,Golden State Warriors,89.0,Box Score,,18322.0,
102,"Fri, Feb 19, 2010",7:00 pm,Miami Heat,100.0,Memphis Grizzlies,87.0,Box Score,2OT,16127.0,
103,"Fri, Feb 19, 2010",7:00 pm,Chicago Bulls,100.0,Minnesota Timberwolves,94.0,Box Score,,18183.0,
104,"Fri, Feb 19, 2010",8:00 pm,Toronto Raptors,106.0,New Jersey Nets,89.0,Box Score,,11994.0,
105,"Fri, Feb 19, 2010",7:00 pm,Indiana Pacers,101.0,New Orleans Hornets,107.0,Box Score,,15644.0,
106,"Fri, Feb 19, 2010",8:00 pm,Dallas Mavericks,95.0,Orlando Magic,85.0,Box Score,,17461.0,
107,"Fri, Feb 19, 2010",7:00 pm,San Antonio Spurs,94.0,Philadelphia 76ers,106.0,Box Score,,16376.0,
108,"Fri, Feb 19, 2010",7:00 pm,Atlanta Hawks,80.0,Phoenix Suns,88.0,Box Score,,18266.0,
109,"Fri, Feb 19, 2010",7:30 pm,Boston Celtics,96.0,Portland Trail Blazers,76.0,Box Score,,20618.0,
110,"Fri, Feb 19, 2010",7:00 pm,Denver Nuggets,97.0,Washington Wizards,107.0,Box Score,,17212.0,
111,"Sat, Feb 20, 2010",7:00 pm,Philadelphia 76ers,90.0,Chicago Bulls,122.0,Box Score,,22147.0,
112,"Sat, Feb 20, 2010",7:30 pm,Miami Heat,91.0,Dallas Mavericks,97.0,Box Score,,20328.0,
113,"Sat, Feb 20, 2010",7:30 pm,Indiana Pacers,125.0,Houston Rockets,115.0,Box Score,,16550.0,
114,"Sat, Feb 20, 2010",7:30 pm,Sacramento Kings,89.0,Los Angeles Clippers,99.0,Box Score,,17903.0,
115,"Sat, Feb 20, 2010",7:30 pm,Charlotte Bobcats,88.0,Milwaukee Bucks,93.0,Box Score,,17174.0,
116,"Sat, Feb 20, 2010",7:30 pm,Oklahoma City Thunder,121.0,New York Knicks,118.0,Box Score,OT,19763.0,
117,"Sat, Feb 20, 2010",7:00 pm,Washington Wizards,104.0,Toronto Raptors,109.0,Box Score,,19149.0,
118,"Sun, Feb 21, 2010",1:30 pm,Boston Celtics,105.0,Denver Nuggets,114.0,Box Score,,19818.0,
119,"Sun, Feb 21, 2010",6:00 pm,San Antonio Spurs,101.0,Detroit Pistons,109.0,Box Score,OT,20153.0,
120,"Sun, Feb 21, 2010",5:00 pm,Atlanta Hawks,104.0,Golden State Warriors,108.0,Box Score,,17822.0,
121,"Sun, Feb 21, 2010",6:00 pm,Oklahoma City Thunder,109.0,Minnesota Timberwolves,107.0,Box Score,,14202.0,
122,"Sun, Feb 21, 2010",6:00 pm,Memphis Grizzlies,104.0,New Jersey Nets,94.0,Box Score,,12076.0,
123,"Sun, Feb 21, 2010",6:00 pm,Houston Rockets,94.0,New Orleans Hornets,102.0,Box Score,,14504.0,
124,"Sun, Feb 21, 2010",1:00 pm,Cleveland Cavaliers,95.0,Orlando Magic,101.0,Box Score,,17461.0,
125,"Sun, Feb 21, 2010",6:00 pm,Sacramento Kings,88.0,Phoenix Suns,104.0,Box Score,,17369.0,
126,"Sun, Feb 21, 2010",7:30 pm,Utah Jazz,93.0,Portland Trail Blazers,89.0,Box Score,OT,20565.0,
127,"Mon, Feb 22, 2010",7:30 pm,Indiana Pacers,82.0,Dallas Mavericks,91.0,Box Score,,19585.0,
128,"Mon, Feb 22, 2010",7:30 pm,Charlotte Bobcats,94.0,Los Angeles Clippers,98.0,Box Score,,15892.0,
129,"Mon, Feb 22, 2010",7:30 pm,Milwaukee Bucks,83.0,New York Knicks,67.0,Box Score,,19763.0,
130,"Mon, Feb 22, 2010",7:00 pm,Atlanta Hawks,105.0,Utah Jazz,100.0,Box Score,,19911.0,
131,"Mon, Feb 22, 2010",7:00 pm,Chicago Bulls,95.0,Washington Wizards,101.0,Box Score,,14113.0,
132,"Tue, Feb 23, 2010",7:30 pm,New York Knicks,106.0,Boston Celtics,110.0,Box Score,,18624.0,
133,"Tue, Feb 23, 2010",7:00 pm,New Orleans Hornets,95.0,Cleveland Cavaliers,105.0,Box Score,,20562.0,
134,"Tue, Feb 23, 2010",7:30 pm,Philadelphia 76ers,110.0,Golden State Warriors,102.0,Box Score,,17115.0,
135,"Tue, Feb 23, 2010",7:00 pm,Los Angeles Lakers,99.0,Memphis Grizzlies,98.0,Box Score,,18119.0,
136,"Tue, Feb 23, 2010",7:30 pm,Minnesota Timberwolves,91.0,Miami Heat,88.0,Box Score,,15854.0,
137,"Tue, Feb 23, 2010",7:30 pm,Portland Trail Blazers,102.0,New Jersey Nets,93.0,Box Score,,11138.0,
138,"Tue, Feb 23, 2010",7:00 pm,Phoenix Suns,104.0,Oklahoma City Thunder,102.0,Box Score,,18203.0,
139,"Tue, Feb 23, 2010",7:00 pm,Detroit Pistons,101.0,Sacramento Kings,89.0,Box Score,,11557.0,
140,"Wed, Feb 24, 2010",7:00 pm,Minnesota Timberwolves,92.0,Atlanta Hawks,98.0,Box Score,,15059.0,
141,"Wed, Feb 24, 2010",7:00 pm,Indiana Pacers,110.0,Chicago Bulls,120.0,Box Score,,20363.0,
142,"Wed, Feb 24, 2010",8:00 pm,Los Angeles Lakers,96.0,Dallas Mavericks,101.0,Box Score,,20505.0,
143,"Wed, Feb 24, 2010",7:30 pm,Orlando Magic,110.0,Houston Rockets,92.0,Box Score,,15749.0,
144,"Wed, Feb 24, 2010",7:30 pm,Detroit Pistons,91.0,Los Angeles Clippers,97.0,Box Score,,16095.0,
145,"Wed, Feb 24, 2010",7:00 pm,New Orleans Hornets,95.0,Milwaukee Bucks,115.0,Box Score,,11936.0,
146,"Wed, Feb 24, 2010",7:00 pm,Philadelphia 76ers,95.0,Phoenix Suns,106.0,Box Score,,17765.0,
147,"Wed, Feb 24, 2010",7:30 pm,Oklahoma City Thunder,87.0,San Antonio Spurs,95.0,Box Score,,18400.0,
148,"Wed, Feb 24, 2010",7:00 pm,Portland Trail Blazers,101.0,Toronto Raptors,87.0,Box Score,,16161.0,
149,"Wed, Feb 24, 2010",7:00 pm,Charlotte Bobcats,93.0,Utah Jazz,102.0,Box Score,,19911.0,
150,"Wed, Feb 24, 2010",7:00 pm,Memphis Grizzlies,99.0,Washington Wizards,94.0,Box Score,,11875.0,
151,"Thu, Feb 25, 2010",8:00 pm,Cleveland Cavaliers,108.0,Boston Celtics,88.0,Box Score,,18624.0,
152,"Thu, Feb 25, 2010",7:30 pm,Denver Nuggets,127.0,Golden State Warriors,112.0,Box Score,,18555.0,
153,"Thu, Feb 25, 2010",7:00 pm,Milwaukee Bucks,112.0,Indiana Pacers,110.0,Box Score,,14116.0,
154,"Fri, Feb 26, 2010",7:00 pm,Dallas Mavericks,111.0,Atlanta Hawks,103.0,Box Score,OT,18923.0,
155,"Fri, Feb 26, 2010",7:00 pm,Portland Trail Blazers,111.0,Chicago Bulls,115.0,Box Score,OT,21508.0,
156,"Fri, Feb 26, 2010",7:00 pm,Detroit Pistons,102.0,Denver Nuggets,107.0,Box Score,,19845.0,
157,"Fri, Feb 26, 2010",7:30 pm,San Antonio Spurs,104.0,Houston Rockets,109.0,Box Score,,18195.0,
158,"Fri, Feb 26, 2010",7:30 pm,Philadelphia 76ers,90.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
159,"Fri, Feb 26, 2010",7:00 pm,Charlotte Bobcats,93.0,Memphis Grizzlies,89.0,Box Score,,14713.0,
160,"Fri, Feb 26, 2010",8:30 pm,Orlando Magic,93.0,New Orleans Hornets,100.0,Box Score,,16954.0,
161,"Fri, Feb 26, 2010",7:00 pm,Minnesota Timberwolves,92.0,Oklahoma City Thunder,109.0,Box Score,,18203.0,
162,"Fri, Feb 26, 2010",7:00 pm,Los Angeles Clippers,112.0,Phoenix Suns,125.0,Box Score,,18043.0,
163,"Fri, Feb 26, 2010",7:00 pm,Utah Jazz,99.0,Sacramento Kings,103.0,Box Score,,12938.0,
164,"Fri, Feb 26, 2010",7:00 pm,Cleveland Cavaliers,126.0,Toronto Raptors,118.0,Box Score,OT,20107.0,
165,"Fri, Feb 26, 2010",7:00 pm,New York Knicks,118.0,Washington Wizards,116.0,Box Score,OT,17408.0,
166,"Sat, Feb 27, 2010",1:00 pm,New Jersey Nets,104.0,Boston Celtics,96.0,Box Score,,18624.0,
167,"Sat, Feb 27, 2010",7:30 pm,Detroit Pistons,88.0,Golden State Warriors,95.0,Box Score,,17223.0,
168,"Sat, Feb 27, 2010",7:00 pm,Chicago Bulls,90.0,Indiana Pacers,100.0,Box Score,,18165.0,
169,"Sat, Feb 27, 2010",3:30 pm,Milwaukee Bucks,94.0,Miami Heat,71.0,Box Score,,18883.0,
170,"Sat, Feb 27, 2010",7:00 pm,Portland Trail Blazers,110.0,Minnesota Timberwolves,91.0,Box Score,,19266.0,
171,"Sat, Feb 27, 2010",7:30 pm,Memphis Grizzlies,120.0,New York Knicks,109.0,Box Score,,19763.0,
172,"Sat, Feb 27, 2010",7:00 pm,Houston Rockets,110.0,Utah Jazz,133.0,Box Score,,19911.0,
173,"Sun, Feb 28, 2010",6:00 pm,Milwaukee Bucks,102.0,Atlanta Hawks,106.0,Box Score,OT,16381.0,
174,"Sun, Feb 28, 2010",8:30 pm,New Orleans Hornets,100.0,Dallas Mavericks,108.0,Box Score,,19911.0,
175,"Sun, Feb 28, 2010",12:30 pm,Denver Nuggets,89.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
