,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
206,"Tue, Dec 30, 2003",7:00 pm,Toronto Raptors,81.0,Denver Nuggets,74.0,Box Score,,19099.0,
207,"Tue, Dec 30, 2003",7:00 pm,Seattle SuperSonics,105.0,Memphis Grizzlies,99.0,Box Score,,15127.0,
208,"Tue, Dec 30, 2003",7:00 pm,Chicago Bulls,93.0,Minnesota Timberwolves,98.0,Box Score,,20092.0,
209,"Tue, Dec 30, 2003",7:30 pm,Miami Heat,73.0,New York Knicks,102.0,Box Score,,19763.0,
210,"Tue, Dec 30, 2003",7:00 pm,Atlanta Hawks,83.0,Washington Wizards,73.0,Box Score,,13897.0,
211,"Wed, Dec 31, 2003",2:00 pm,New Orleans Hornets,96.0,Boston Celtics,94.0,Box Score,,16304.0,
212,"Wed, Dec 31, 2003",4:00 pm,Portland Trail Blazers,71.0,Detroit Pistons,78.0,Box Score,,20458.0,
213,"Wed, Dec 31, 2003",9:00 pm,Philadelphia 76ers,72.0,Houston Rockets,80.0,Box Score,,17067.0,
214,"Wed, Dec 31, 2003",6:30 pm,Denver Nuggets,104.0,Los Angeles Clippers,120.0,Box Score,,14350.0,
215,"Wed, Dec 31, 2003",7:00 pm,Golden State Warriors,70.0,New Jersey Nets,88.0,Box Score,,12131.0,
0,"Fri, Jan 2, 2004",7:30 pm,Indiana Pacers,103.0,Boston Celtics,90.0,Box Score,,18624.0,
1,"Fri, Jan 2, 2004",8:00 pm,Phoenix Suns,81.0,Detroit Pistons,93.0,Box Score,,22076.0,
2,"Fri, Jan 2, 2004",7:00 pm,Utah Jazz,88.0,Memphis Grizzlies,100.0,Box Score,,13041.0,
3,"Fri, Jan 2, 2004",7:30 pm,Orlando Magic,101.0,Miami Heat,112.0,Box Score,,15864.0,
4,"Fri, Jan 2, 2004",7:30 pm,Dallas Mavericks,101.0,Milwaukee Bucks,109.0,Box Score,,18717.0,
5,"Fri, Jan 2, 2004",7:00 pm,Atlanta Hawks,75.0,Minnesota Timberwolves,93.0,Box Score,,17074.0,
6,"Fri, Jan 2, 2004",7:30 pm,Cleveland Cavaliers,82.0,New Jersey Nets,97.0,Box Score,,19968.0,
7,"Fri, Jan 2, 2004",7:30 pm,Chicago Bulls,104.0,New York Knicks,99.0,Box Score,,19763.0,
8,"Fri, Jan 2, 2004",7:00 pm,Denver Nuggets,106.0,Portland Trail Blazers,96.0,Box Score,,17316.0,
9,"Fri, Jan 2, 2004",7:30 pm,Los Angeles Lakers,109.0,Seattle SuperSonics,111.0,Box Score,,17072.0,
10,"Fri, Jan 2, 2004",7:00 pm,New Orleans Hornets,86.0,Toronto Raptors,74.0,Box Score,,19800.0,
11,"Fri, Jan 2, 2004",7:00 pm,Golden State Warriors,79.0,Washington Wizards,97.0,Box Score,,12466.0,
12,"Sat, Jan 3, 2004",7:30 pm,Boston Celtics,88.0,Chicago Bulls,77.0,Box Score,,22315.0,
13,"Sat, Jan 3, 2004",7:30 pm,Minnesota Timberwolves,112.0,Dallas Mavericks,119.0,Box Score,,19936.0,
14,"Sat, Jan 3, 2004",8:00 pm,Atlanta Hawks,84.0,Denver Nuggets,76.0,Box Score,,17230.0,
15,"Sat, Jan 3, 2004",7:30 pm,Golden State Warriors,93.0,Detroit Pistons,99.0,Box Score,,20719.0,
16,"Sat, Jan 3, 2004",7:30 pm,Utah Jazz,63.0,Houston Rockets,84.0,Box Score,,15482.0,
17,"Sat, Jan 3, 2004",8:00 pm,New Orleans Hornets,84.0,Indiana Pacers,91.0,Box Score,,17566.0,
18,"Sat, Jan 3, 2004",1:00 pm,Sacramento Kings,116.0,Los Angeles Clippers,109.0,Box Score,,18252.0,
19,"Sat, Jan 3, 2004",7:00 pm,Orlando Magic,103.0,Memphis Grizzlies,112.0,Box Score,,15722.0,
20,"Sat, Jan 3, 2004",12:30 pm,Philadelphia 76ers,83.0,San Antonio Spurs,77.0,Box Score,,18797.0,
21,"Sun, Jan 4, 2004",6:30 pm,Los Angeles Lakers,98.0,Los Angeles Clippers,101.0,Box Score,,19653.0,
22,"Sun, Jan 4, 2004",7:00 pm,New Jersey Nets,95.0,New York Knicks,85.0,Box Score,,19763.0,
23,"Sun, Jan 4, 2004",6:00 pm,Seattle SuperSonics,99.0,Sacramento Kings,130.0,Box Score,,17317.0,
24,"Sun, Jan 4, 2004",1:00 pm,Phoenix Suns,73.0,Toronto Raptors,83.0,Box Score,,19029.0,
25,"Sun, Jan 4, 2004",2:00 pm,Milwaukee Bucks,100.0,Washington Wizards,94.0,Box Score,,12073.0,
26,"Mon, Jan 5, 2004",7:00 pm,Detroit Pistons,78.0,Boston Celtics,68.0,Box Score,,13015.0,
27,"Mon, Jan 5, 2004",7:30 pm,Phoenix Suns,82.0,Chicago Bulls,87.0,Box Score,,16720.0,
28,"Mon, Jan 5, 2004",7:00 pm,San Antonio Spurs,98.0,Denver Nuggets,74.0,Box Score,,15120.0,
29,"Mon, Jan 5, 2004",7:30 pm,Golden State Warriors,65.0,Houston Rockets,83.0,Box Score,,9956.0,
30,"Mon, Jan 5, 2004",7:30 pm,Indiana Pacers,87.0,Miami Heat,65.0,Box Score,,14453.0,
31,"Mon, Jan 5, 2004",7:00 pm,Milwaukee Bucks,88.0,Philadelphia 76ers,76.0,Box Score,,18337.0,
32,"Mon, Jan 5, 2004",7:00 pm,Portland Trail Blazers,108.0,Seattle SuperSonics,119.0,Box Score,OT,14371.0,
33,"Mon, Jan 5, 2004",7:00 pm,Dallas Mavericks,94.0,Utah Jazz,108.0,Box Score,,19911.0,
34,"Tue, Jan 6, 2004",7:00 pm,New York Knicks,96.0,Cleveland Cavaliers,107.0,Box Score,,15277.0,
35,"Tue, Jan 6, 2004",7:00 pm,Orlando Magic,107.0,Indiana Pacers,114.0,Box Score,,15753.0,
36,"Tue, Jan 6, 2004",7:00 pm,Los Angeles Lakers,90.0,Minnesota Timberwolves,106.0,Box Score,,20095.0,
37,"Tue, Jan 6, 2004",7:30 pm,Los Angeles Clippers,75.0,New Jersey Nets,92.0,Box Score,,12305.0,
38,"Tue, Jan 6, 2004",7:00 pm,Atlanta Hawks,89.0,Sacramento Kings,105.0,Box Score,,17317.0,
39,"Tue, Jan 6, 2004",7:30 pm,Washington Wizards,72.0,San Antonio Spurs,94.0,Box Score,,16413.0,
40,"Wed, Jan 7, 2004",7:00 pm,Orlando Magic,93.0,Boston Celtics,101.0,Box Score,,13286.0,
41,"Wed, Jan 7, 2004",8:00 pm,Golden State Warriors,99.0,Dallas Mavericks,105.0,Box Score,,20185.0,
42,"Wed, Jan 7, 2004",7:00 pm,Los Angeles Lakers,91.0,Denver Nuggets,113.0,Box Score,,19739.0,
43,"Wed, Jan 7, 2004",7:30 pm,Houston Rockets,66.0,Detroit Pistons,85.0,Box Score,,19111.0,
44,"Wed, Jan 7, 2004",7:30 pm,Chicago Bulls,95.0,Miami Heat,102.0,Box Score,,14413.0,
45,"Wed, Jan 7, 2004",7:00 pm,Phoenix Suns,87.0,Milwaukee Bucks,95.0,Box Score,,14009.0,
46,"Wed, Jan 7, 2004",7:00 pm,Washington Wizards,87.0,New Orleans Hornets,97.0,Box Score,,15466.0,
47,"Wed, Jan 7, 2004",7:00 pm,Los Angeles Clippers,80.0,Philadelphia 76ers,100.0,Box Score,,18622.0,
48,"Wed, Jan 7, 2004",7:00 pm,Sacramento Kings,93.0,Seattle SuperSonics,104.0,Box Score,,15035.0,
49,"Wed, Jan 7, 2004",7:00 pm,Cleveland Cavaliers,69.0,Toronto Raptors,75.0,Box Score,,19874.0,
50,"Thu, Jan 8, 2004",8:30 pm,Portland Trail Blazers,75.0,Minnesota Timberwolves,96.0,Box Score,,15599.0,
51,"Thu, Jan 8, 2004",7:00 pm,Houston Rockets,111.0,New York Knicks,79.0,Box Score,,19763.0,
52,"Fri, Jan 9, 2004",7:30 pm,Cleveland Cavaliers,82.0,Boston Celtics,107.0,Box Score,,18624.0,
53,"Fri, Jan 9, 2004",7:30 pm,Portland Trail Blazers,87.0,Chicago Bulls,78.0,Box Score,,19491.0,
54,"Fri, Jan 9, 2004",7:00 pm,Indiana Pacers,92.0,Dallas Mavericks,80.0,Box Score,,20315.0,
55,"Fri, Jan 9, 2004",7:00 pm,Utah Jazz,96.0,Denver Nuggets,106.0,Box Score,,19402.0,
56,"Fri, Jan 9, 2004",7:30 pm,Atlanta Hawks,67.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
57,"Fri, Jan 9, 2004",7:30 pm,Miami Heat,94.0,Milwaukee Bucks,103.0,Box Score,,18717.0,
58,"Fri, Jan 9, 2004",7:00 pm,San Antonio Spurs,94.0,New Orleans Hornets,84.0,Box Score,,17740.0,
59,"Fri, Jan 9, 2004",7:00 pm,Washington Wizards,92.0,Orlando Magic,103.0,Box Score,,13552.0,
60,"Fri, Jan 9, 2004",7:00 pm,New Jersey Nets,81.0,Philadelphia 76ers,97.0,Box Score,,20667.0,
61,"Fri, Jan 9, 2004",8:30 pm,Sacramento Kings,113.0,Phoenix Suns,93.0,Box Score,,16848.0,
62,"Fri, Jan 9, 2004",7:30 pm,Memphis Grizzlies,116.0,Seattle SuperSonics,122.0,Box Score,,15408.0,
63,"Fri, Jan 9, 2004",7:00 pm,Los Angeles Clippers,78.0,Toronto Raptors,68.0,Box Score,,18405.0,
64,"Sat, Jan 10, 2004",7:30 pm,New Orleans Hornets,84.0,Chicago Bulls,89.0,Box Score,,19664.0,
65,"Sat, Jan 10, 2004",7:30 pm,Seattle SuperSonics,110.0,Golden State Warriors,113.0,Box Score,OT,17413.0,
66,"Sat, Jan 10, 2004",7:00 pm,Miami Heat,77.0,Minnesota Timberwolves,83.0,Box Score,,17026.0,
67,"Sat, Jan 10, 2004",7:30 pm,Milwaukee Bucks,88.0,New York Knicks,94.0,Box Score,,19763.0,
68,"Sat, Jan 10, 2004",7:30 pm,Indiana Pacers,88.0,San Antonio Spurs,89.0,Box Score,OT,18797.0,
69,"Sat, Jan 10, 2004",7:00 pm,Atlanta Hawks,71.0,Utah Jazz,92.0,Box Score,,19911.0,
70,"Sat, Jan 10, 2004",7:00 pm,Philadelphia 76ers,87.0,Washington Wizards,94.0,Box Score,,17146.0,
71,"Sun, Jan 11, 2004",6:00 pm,Dallas Mavericks,102.0,Detroit Pistons,115.0,Box Score,,22076.0,
72,"Sun, Jan 11, 2004",7:30 pm,Boston Celtics,97.0,Houston Rockets,93.0,Box Score,,14878.0,
73,"Sun, Jan 11, 2004",6:30 pm,Memphis Grizzlies,108.0,Los Angeles Clippers,107.0,Box Score,OT,13618.0,
74,"Sun, Jan 11, 2004",6:00 pm,Denver Nuggets,106.0,Sacramento Kings,117.0,Box Score,,17317.0,
75,"Sun, Jan 11, 2004",1:00 pm,Portland Trail Blazers,72.0,Toronto Raptors,83.0,Box Score,,18906.0,
76,"Mon, Jan 12, 2004",7:30 pm,Memphis Grizzlies,115.0,Golden State Warriors,113.0,Box Score,2OT,13722.0,
77,"Mon, Jan 12, 2004",7:00 pm,Cleveland Cavaliers,79.0,Los Angeles Lakers,89.0,Box Score,,18997.0,
78,"Mon, Jan 12, 2004",7:30 pm,Dallas Mavericks,127.0,New York Knicks,121.0,Box Score,OT,18230.0,
79,"Mon, Jan 12, 2004",7:30 pm,Philadelphia 76ers,87.0,Orlando Magic,82.0,Box Score,,15474.0,
80,"Tue, Jan 13, 2004",7:30 pm,San Antonio Spurs,77.0,Atlanta Hawks,86.0,Box Score,,11807.0,
81,"Tue, Jan 13, 2004",7:30 pm,Detroit Pistons,105.0,Chicago Bulls,89.0,Box Score,,17295.0,
82,"Tue, Jan 13, 2004",7:30 pm,Portland Trail Blazers,96.0,Los Angeles Clippers,103.0,Box Score,OT,12394.0,
83,"Tue, Jan 13, 2004",7:00 pm,Boston Celtics,103.0,Milwaukee Bucks,111.0,Box Score,,13417.0,
84,"Tue, Jan 13, 2004",7:00 pm,Minnesota Timberwolves,94.0,New Orleans Hornets,89.0,Box Score,,14701.0,
85,"Tue, Jan 13, 2004",7:00 pm,Denver Nuggets,105.0,Phoenix Suns,92.0,Box Score,,15910.0,
86,"Tue, Jan 13, 2004",7:00 pm,Miami Heat,86.0,Sacramento Kings,90.0,Box Score,,17317.0,
87,"Tue, Jan 13, 2004",7:00 pm,Cleveland Cavaliers,104.0,Seattle SuperSonics,96.0,Box Score,,17072.0,
88,"Tue, Jan 13, 2004",7:00 pm,Golden State Warriors,80.0,Utah Jazz,97.0,Box Score,,18241.0,
89,"Tue, Jan 13, 2004",7:00 pm,Houston Rockets,93.0,Washington Wizards,80.0,Box Score,,16254.0,
90,"Wed, Jan 14, 2004",7:00 pm,Houston Rockets,95.0,Boston Celtics,80.0,Box Score,,15445.0,
91,"Wed, Jan 14, 2004",8:00 pm,Philadelphia 76ers,122.0,Dallas Mavericks,125.0,Box Score,2OT,20221.0,
92,"Wed, Jan 14, 2004",7:30 pm,Toronto Raptors,91.0,Detroit Pistons,95.0,Box Score,,18473.0,
93,"Wed, Jan 14, 2004",7:00 pm,Atlanta Hawks,78.0,Indiana Pacers,85.0,Box Score,,14735.0,
94,"Wed, Jan 14, 2004",7:30 pm,Denver Nuggets,71.0,Los Angeles Lakers,97.0,Box Score,,18562.0,
95,"Wed, Jan 14, 2004",7:30 pm,Washington Wizards,103.0,New Jersey Nets,115.0,Box Score,,9778.0,
96,"Wed, Jan 14, 2004",7:30 pm,Orlando Magic,110.0,New York Knicks,120.0,Box Score,,17249.0,
97,"Wed, Jan 14, 2004",7:30 pm,Minnesota Timberwolves,100.0,San Antonio Spurs,93.0,Box Score,,17411.0,
98,"Thu, Jan 15, 2004",7:30 pm,Cleveland Cavaliers,102.0,Golden State Warriors,119.0,Box Score,,19602.0,
99,"Thu, Jan 15, 2004",7:00 pm,Chicago Bulls,93.0,Memphis Grizzlies,108.0,Box Score,,12239.0,
100,"Thu, Jan 15, 2004",7:00 pm,New Jersey Nets,83.0,Milwaukee Bucks,86.0,Box Score,,14438.0,
101,"Thu, Jan 15, 2004",7:00 pm,Toronto Raptors,78.0,New Orleans Hornets,74.0,Box Score,OT,14673.0,
102,"Thu, Jan 15, 2004",7:00 pm,Phoenix Suns,105.0,Portland Trail Blazers,96.0,Box Score,,14202.0,
103,"Thu, Jan 15, 2004",7:00 pm,Miami Heat,85.0,Utah Jazz,97.0,Box Score,,19751.0,
104,"Fri, Jan 16, 2004",7:00 pm,Dallas Mavericks,91.0,Denver Nuggets,88.0,Box Score,,19216.0,
105,"Fri, Jan 16, 2004",8:00 pm,Washington Wizards,77.0,Detroit Pistons,98.0,Box Score,,20539.0,
106,"Fri, Jan 16, 2004",7:00 pm,San Antonio Spurs,79.0,Indiana Pacers,89.0,Box Score,,18044.0,
107,"Fri, Jan 16, 2004",7:30 pm,Miami Heat,87.0,Los Angeles Clippers,85.0,Box Score,,14233.0,
108,"Fri, Jan 16, 2004",7:30 pm,Seattle SuperSonics,88.0,New York Knicks,108.0,Box Score,,18661.0,
109,"Fri, Jan 16, 2004",7:00 pm,Boston Celtics,118.0,Orlando Magic,124.0,Box Score,OT,14211.0,
110,"Fri, Jan 16, 2004",7:00 pm,Golden State Warriors,93.0,Phoenix Suns,104.0,Box Score,,14921.0,
111,"Fri, Jan 16, 2004",7:30 pm,Los Angeles Lakers,83.0,Sacramento Kings,103.0,Box Score,,17317.0,
112,"Sat, Jan 17, 2004",7:00 pm,Toronto Raptors,70.0,Atlanta Hawks,75.0,Box Score,,13928.0,
113,"Sat, Jan 17, 2004",7:30 pm,New York Knicks,101.0,Chicago Bulls,96.0,Box Score,,22202.0,
114,"Sat, Jan 17, 2004",2:30 pm,Minnesota Timberwolves,76.0,Houston Rockets,95.0,Box Score,,18145.0,
115,"Sat, Jan 17, 2004",7:30 pm,Los Angeles Clippers,89.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
116,"Sat, Jan 17, 2004",7:30 pm,Detroit Pistons,99.0,Milwaukee Bucks,94.0,Box Score,,18717.0,
117,"Sat, Jan 17, 2004",8:00 pm,Indiana Pacers,90.0,New Jersey Nets,84.0,Box Score,,18856.0,
118,"Sat, Jan 17, 2004",7:00 pm,Orlando Magic,90.0,New Orleans Hornets,91.0,Box Score,,15428.0,
119,"Sat, Jan 17, 2004",1:00 pm,Memphis Grizzlies,91.0,Philadelphia 76ers,87.0,Box Score,,20054.0,
120,"Sat, Jan 17, 2004",7:00 pm,Dallas Mavericks,108.0,Portland Trail Blazers,104.0,Box Score,,19018.0,
121,"Sat, Jan 17, 2004",7:00 pm,Cleveland Cavaliers,102.0,Utah Jazz,96.0,Box Score,OT,19622.0,
122,"Sat, Jan 17, 2004",7:00 pm,Seattle SuperSonics,84.0,Washington Wizards,99.0,Box Score,,15813.0,
123,"Sun, Jan 18, 2004",12:30 pm,San Antonio Spurs,109.0,Boston Celtics,92.0,Box Score,,18624.0,
124,"Sun, Jan 18, 2004",7:00 pm,Miami Heat,80.0,Denver Nuggets,88.0,Box Score,,17635.0,
125,"Sun, Jan 18, 2004",6:00 pm,Portland Trail Blazers,92.0,Phoenix Suns,96.0,Box Score,,15131.0,
126,"Mon, Jan 19, 2004",2:00 pm,Indiana Pacers,100.0,Atlanta Hawks,97.0,Box Score,,19635.0,
127,"Mon, Jan 19, 2004",3:00 pm,San Antonio Spurs,77.0,Detroit Pistons,85.0,Box Score,,22076.0,
128,"Mon, Jan 19, 2004",7:00 pm,Utah Jazz,85.0,Golden State Warriors,101.0,Box Score,,14358.0,
129,"Mon, Jan 19, 2004",12:30 pm,Sacramento Kings,125.0,Los Angeles Clippers,100.0,Box Score,,17325.0,
130,"Mon, Jan 19, 2004",7:30 pm,Phoenix Suns,88.0,Los Angeles Lakers,85.0,Box Score,,18312.0,
131,"Mon, Jan 19, 2004",6:30 pm,Houston Rockets,83.0,Memphis Grizzlies,88.0,Box Score,,18619.0,
132,"Mon, Jan 19, 2004",5:00 pm,New Orleans Hornets,90.0,Minnesota Timberwolves,97.0,Box Score,,17117.0,
133,"Mon, Jan 19, 2004",1:00 pm,Toronto Raptors,79.0,New York Knicks,90.0,Box Score,,19308.0,
134,"Mon, Jan 19, 2004",3:00 pm,Milwaukee Bucks,99.0,Orlando Magic,106.0,Box Score,,14574.0,
135,"Mon, Jan 19, 2004",2:00 pm,Seattle SuperSonics,90.0,Philadelphia 76ers,81.0,Box Score,,18358.0,
136,"Mon, Jan 19, 2004",1:00 pm,Chicago Bulls,83.0,Washington Wizards,93.0,Box Score,,15407.0,
137,"Tue, Jan 20, 2004",7:00 pm,Seattle SuperSonics,94.0,Cleveland Cavaliers,99.0,Box Score,,14048.0,
138,"Tue, Jan 20, 2004",7:30 pm,New Jersey Nets,93.0,Dallas Mavericks,106.0,Box Score,,19906.0,
139,"Tue, Jan 20, 2004",7:00 pm,Detroit Pistons,69.0,Indiana Pacers,81.0,Box Score,,15848.0,
140,"Tue, Jan 20, 2004",7:30 pm,Boston Celtics,86.0,Miami Heat,84.0,Box Score,,14327.0,
141,"Tue, Jan 20, 2004",7:00 pm,Portland Trail Blazers,109.0,Sacramento Kings,104.0,Box Score,OT,17317.0,
142,"Tue, Jan 20, 2004",7:00 pm,Denver Nuggets,96.0,Utah Jazz,75.0,Box Score,,19385.0,
143,"Wed, Jan 21, 2004",7:30 pm,Chicago Bulls,87.0,Atlanta Hawks,97.0,Box Score,,10568.0,
144,"Wed, Jan 21, 2004",7:00 pm,Phoenix Suns,92.0,Denver Nuggets,97.0,Box Score,,15652.0,
145,"Wed, Jan 21, 2004",8:00 pm,New York Knicks,71.0,Houston Rockets,86.0,Box Score,,14976.0,
146,"Wed, Jan 21, 2004",7:30 pm,Golden State Warriors,102.0,Los Angeles Clippers,106.0,Box Score,,13316.0,
147,"Wed, Jan 21, 2004",7:00 pm,Los Angeles Lakers,82.0,Memphis Grizzlies,88.0,Box Score,,19351.0,
148,"Wed, Jan 21, 2004",7:00 pm,Orlando Magic,102.0,Milwaukee Bucks,113.0,Box Score,,13455.0,
149,"Wed, Jan 21, 2004",7:00 pm,Philadelphia 76ers,92.0,New Orleans Hornets,86.0,Box Score,,12066.0,
150,"Wed, Jan 21, 2004",7:30 pm,New Jersey Nets,76.0,San Antonio Spurs,99.0,Box Score,,17441.0,
151,"Wed, Jan 21, 2004",7:00 pm,Minnesota Timberwolves,108.0,Toronto Raptors,97.0,Box Score,,18846.0,
152,"Thu, Jan 22, 2004",7:00 pm,Sacramento Kings,95.0,Cleveland Cavaliers,89.0,Box Score,,17720.0,
153,"Thu, Jan 22, 2004",8:30 pm,Los Angeles Lakers,87.0,Dallas Mavericks,106.0,Box Score,,20512.0,
154,"Thu, Jan 22, 2004",7:00 pm,Golden State Warriors,87.0,Seattle SuperSonics,103.0,Box Score,,13050.0,
155,"Fri, Jan 23, 2004",7:30 pm,New York Knicks,96.0,Atlanta Hawks,94.0,Box Score,,16469.0,
156,"Fri, Jan 23, 2004",7:30 pm,Washington Wizards,89.0,Boston Celtics,100.0,Box Score,,16386.0,
157,"Fri, Jan 23, 2004",7:30 pm,Dallas Mavericks,106.0,Chicago Bulls,93.0,Box Score,,18761.0,
158,"Fri, Jan 23, 2004",8:00 pm,Houston Rockets,78.0,Indiana Pacers,74.0,Box Score,,18345.0,
159,"Fri, Jan 23, 2004",7:30 pm,Utah Jazz,82.0,Los Angeles Clippers,93.0,Box Score,,15675.0,
160,"Fri, Jan 23, 2004",7:00 pm,Sacramento Kings,95.0,Memphis Grizzlies,109.0,Box Score,,17119.0,
161,"Fri, Jan 23, 2004",7:30 pm,New Jersey Nets,64.0,Miami Heat,85.0,Box Score,,16028.0,
162,"Fri, Jan 23, 2004",7:30 pm,Toronto Raptors,86.0,Milwaukee Bucks,98.0,Box Score,,15813.0,
163,"Fri, Jan 23, 2004",7:00 pm,Detroit Pistons,79.0,Minnesota Timberwolves,80.0,Box Score,,19006.0,
164,"Fri, Jan 23, 2004",7:00 pm,Denver Nuggets,91.0,New Orleans Hornets,97.0,Box Score,,14181.0,
165,"Fri, Jan 23, 2004",7:00 pm,Orlando Magic,98.0,Philadelphia 76ers,93.0,Box Score,,20272.0,
166,"Fri, Jan 23, 2004",8:30 pm,San Antonio Spurs,86.0,Phoenix Suns,84.0,Box Score,,17799.0,
167,"Sat, Jan 24, 2004",7:30 pm,Philadelphia 76ers,87.0,Cleveland Cavaliers,95.0,Box Score,,20562.0,
168,"Sat, Jan 24, 2004",7:30 pm,Miami Heat,85.0,New York Knicks,77.0,Box Score,,19763.0,
169,"Sat, Jan 24, 2004",12:30 pm,Golden State Warriors,105.0,Portland Trail Blazers,87.0,Box Score,,14325.0,
170,"Sat, Jan 24, 2004",7:30 pm,New Orleans Hornets,98.0,San Antonio Spurs,96.0,Box Score,,17897.0,
171,"Sat, Jan 24, 2004",7:00 pm,Los Angeles Clippers,97.0,Seattle SuperSonics,102.0,Box Score,,15741.0,
172,"Sat, Jan 24, 2004",7:00 pm,Los Angeles Lakers,93.0,Utah Jazz,86.0,Box Score,,19911.0,
173,"Sat, Jan 24, 2004",7:00 pm,Indiana Pacers,96.0,Washington Wizards,107.0,Box Score,,14305.0,
174,"Sun, Jan 25, 2004",2:30 pm,Toronto Raptors,89.0,Chicago Bulls,96.0,Box Score,,22039.0,
175,"Sun, Jan 25, 2004",12:00 pm,Sacramento Kings,99.0,Dallas Mavericks,108.0,Box Score,,20284.0,
176,"Sun, Jan 25, 2004",6:00 pm,Atlanta Hawks,91.0,Detroit Pistons,82.0,Box Score,,22076.0,
177,"Sun, Jan 25, 2004",3:00 pm,Denver Nuggets,88.0,Memphis Grizzlies,106.0,Box Score,,17284.0,
178,"Sun, Jan 25, 2004",2:30 pm,Phoenix Suns,95.0,Minnesota Timberwolves,99.0,Box Score,,16002.0,
179,"Sun, Jan 25, 2004",1:00 pm,Boston Celtics,91.0,New Jersey Nets,110.0,Box Score,,17533.0,
180,"Sun, Jan 25, 2004",6:00 pm,Houston Rockets,99.0,Orlando Magic,87.0,Box Score,,14135.0,
181,"Mon, Jan 26, 2004",7:00 pm,Orlando Magic,98.0,Cleveland Cavaliers,99.0,Box Score,,14382.0,
182,"Mon, Jan 26, 2004",7:00 pm,Minnesota Timberwolves,97.0,Denver Nuggets,95.0,Box Score,,15320.0,
183,"Mon, Jan 26, 2004",7:30 pm,Houston Rockets,81.0,Miami Heat,95.0,Box Score,,14523.0,
184,"Mon, Jan 26, 2004",7:00 pm,San Antonio Spurs,92.0,Milwaukee Bucks,93.0,Box Score,,14385.0,
185,"Mon, Jan 26, 2004",7:00 pm,Los Angeles Clippers,93.0,Utah Jazz,98.0,Box Score,,18592.0,
186,"Mon, Jan 26, 2004",7:00 pm,Portland Trail Blazers,94.0,Washington Wizards,83.0,Box Score,,14236.0,
187,"Tue, Jan 27, 2004",7:30 pm,Phoenix Suns,89.0,Atlanta Hawks,85.0,Box Score,,11179.0,
188,"Tue, Jan 27, 2004",7:30 pm,Chicago Bulls,92.0,Los Angeles Clippers,102.0,Box Score,,15298.0,
189,"Tue, Jan 27, 2004",7:30 pm,San Antonio Spurs,77.0,New York Knicks,67.0,Box Score,,19190.0,
190,"Tue, Jan 27, 2004",7:00 pm,New Jersey Nets,94.0,Philadelphia 76ers,76.0,Box Score,,18013.0,
191,"Tue, Jan 27, 2004",7:00 pm,Dallas Mavericks,118.0,Seattle SuperSonics,116.0,Box Score,,15835.0,
192,"Wed, Jan 28, 2004",7:00 pm,Detroit Pistons,106.0,Boston Celtics,103.0,Box Score,,14042.0,
193,"Wed, Jan 28, 2004",7:00 pm,Miami Heat,93.0,Cleveland Cavaliers,94.0,Box Score,,14433.0,
194,"Wed, Jan 28, 2004",7:00 pm,Chicago Bulls,99.0,Denver Nuggets,115.0,Box Score,,15420.0,
195,"Wed, Jan 28, 2004",7:30 pm,Minnesota Timberwolves,90.0,Golden State Warriors,97.0,Box Score,,18112.0,
196,"Wed, Jan 28, 2004",8:00 pm,Sacramento Kings,99.0,Houston Rockets,94.0,Box Score,,18209.0,
197,"Wed, Jan 28, 2004",7:00 pm,Phoenix Suns,79.0,Indiana Pacers,101.0,Box Score,,16111.0,
198,"Wed, Jan 28, 2004",7:30 pm,Seattle SuperSonics,82.0,Los Angeles Lakers,96.0,Box Score,,18997.0,
199,"Wed, Jan 28, 2004",7:00 pm,Portland Trail Blazers,88.0,Memphis Grizzlies,76.0,Box Score,,11472.0,
200,"Wed, Jan 28, 2004",7:00 pm,Milwaukee Bucks,100.0,New Orleans Hornets,101.0,Box Score,,14007.0,
201,"Wed, Jan 28, 2004",7:30 pm,Philadelphia 76ers,84.0,Toronto Raptors,94.0,Box Score,,17708.0,
202,"Wed, Jan 28, 2004",7:00 pm,Dallas Mavericks,88.0,Utah Jazz,91.0,Box Score,,19515.0,
203,"Wed, Jan 28, 2004",7:00 pm,Orlando Magic,104.0,Washington Wizards,100.0,Box Score,,14799.0,
204,"Thu, Jan 29, 2004",7:30 pm,Portland Trail Blazers,93.0,Atlanta Hawks,85.0,Box Score,,11227.0,
205,"Thu, Jan 29, 2004",7:00 pm,New Jersey Nets,89.0,Orlando Magic,79.0,Box Score,,13691.0,
206,"Thu, Jan 29, 2004",8:30 pm,Sacramento Kings,96.0,San Antonio Spurs,91.0,Box Score,,17669.0,
207,"Fri, Jan 30, 2004",7:30 pm,New York Knicks,92.0,Boston Celtics,74.0,Box Score,,18624.0,
208,"Fri, Jan 30, 2004",7:30 pm,Chicago Bulls,81.0,Golden State Warriors,101.0,Box Score,,18413.0,
209,"Fri, Jan 30, 2004",7:30 pm,Minnesota Timberwolves,97.0,Los Angeles Lakers,84.0,Box Score,,18997.0,
210,"Fri, Jan 30, 2004",7:00 pm,Utah Jazz,85.0,Memphis Grizzlies,79.0,Box Score,,13203.0,
