,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
205,"Sat, Dec 29, 2007",7:00 pm,Minnesota Timberwolves,90.0,Seattle SuperSonics,109.0,Box Score,,14038.0,
206,"Sat, Dec 29, 2007",7:00 pm,Boston Celtics,104.0,Utah Jazz,98.0,Box Score,,19911.0,
207,"Sat, Dec 29, 2007",7:00 pm,Miami Heat,74.0,Washington Wizards,96.0,Box Score,,20173.0,
208,"Sun, Dec 30, 2007",6:00 pm,Golden State Warriors,105.0,Denver Nuggets,95.0,Box Score,,19362.0,
209,"Sun, Dec 30, 2007",7:00 pm,Boston Celtics,110.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
210,"Sun, Dec 30, 2007",12:00 pm,Chicago Bulls,100.0,New York Knicks,83.0,Box Score,,19763.0,
211,"Sun, Dec 30, 2007",3:00 pm,Philadelphia 76ers,72.0,Portland Trail Blazers,97.0,Box Score,,20464.0,
212,"Sun, Dec 30, 2007",6:00 pm,Phoenix Suns,117.0,Sacramento Kings,102.0,Box Score,,15962.0,
213,"Sun, Dec 30, 2007",7:30 pm,Memphis Grizzlies,87.0,San Antonio Spurs,111.0,Box Score,,18797.0,
214,"Mon, Dec 31, 2007",2:00 pm,Indiana Pacers,103.0,Charlotte Bobcats,107.0,Box Score,OT,12223.0,
215,"Mon, Dec 31, 2007",1:00 pm,Orlando Magic,112.0,Chicago Bulls,110.0,Box Score,OT,22126.0,
216,"Mon, Dec 31, 2007",3:30 pm,Milwaukee Bucks,69.0,Detroit Pistons,114.0,Box Score,,22076.0,
217,"Mon, Dec 31, 2007",6:00 pm,Golden State Warriors,112.0,Houston Rockets,95.0,Box Score,,18153.0,
218,"Mon, Dec 31, 2007",6:30 pm,Minnesota Timberwolves,82.0,Los Angeles Clippers,91.0,Box Score,,14404.0,
219,"Mon, Dec 31, 2007",7:00 pm,Toronto Raptors,97.0,New Orleans Hornets,92.0,Box Score,,11444.0,
220,"Mon, Dec 31, 2007",7:00 pm,Philadelphia 76ers,98.0,Seattle SuperSonics,90.0,Box Score,,10595.0,
221,"Mon, Dec 31, 2007",6:00 pm,Portland Trail Blazers,101.0,Utah Jazz,111.0,Box Score,,19911.0,
0,"Wed, Jan 2, 2008",7:30 pm,Houston Rockets,93.0,Boston Celtics,97.0,Box Score,,18624.0,
1,"Wed, Jan 2, 2008",7:00 pm,Chicago Bulls,109.0,Charlotte Bobcats,97.0,Box Score,,11568.0,
2,"Wed, Jan 2, 2008",7:00 pm,Atlanta Hawks,94.0,Cleveland Cavaliers,98.0,Box Score,,20562.0,
3,"Wed, Jan 2, 2008",7:30 pm,Golden State Warriors,99.0,Dallas Mavericks,121.0,Box Score,,20172.0,
4,"Wed, Jan 2, 2008",7:00 pm,Memphis Grizzlies,90.0,Indiana Pacers,72.0,Box Score,,10186.0,
5,"Wed, Jan 2, 2008",7:30 pm,New Orleans Hornets,95.0,Los Angeles Clippers,81.0,Box Score,,14965.0,
6,"Wed, Jan 2, 2008",7:30 pm,Milwaukee Bucks,103.0,Miami Heat,98.0,Box Score,,19600.0,
7,"Wed, Jan 2, 2008",7:00 pm,Portland Trail Blazers,90.0,Minnesota Timberwolves,79.0,Box Score,,13339.0,
8,"Wed, Jan 2, 2008",7:30 pm,Sacramento Kings,107.0,New York Knicks,97.0,Box Score,,19763.0,
9,"Wed, Jan 2, 2008",7:00 pm,New Jersey Nets,96.0,Orlando Magic,95.0,Box Score,,17519.0,
10,"Wed, Jan 2, 2008",7:00 pm,Philadelphia 76ers,107.0,Utah Jazz,110.0,Box Score,,19911.0,
11,"Wed, Jan 2, 2008",7:00 pm,Detroit Pistons,106.0,Washington Wizards,93.0,Box Score,,15763.0,
12,"Thu, Jan 3, 2008",7:00 pm,Portland Trail Blazers,115.0,Chicago Bulls,109.0,Box Score,2OT,21756.0,
13,"Thu, Jan 3, 2008",7:00 pm,San Antonio Spurs,77.0,Denver Nuggets,80.0,Box Score,,19155.0,
14,"Thu, Jan 3, 2008",8:30 pm,Seattle SuperSonics,96.0,Phoenix Suns,104.0,Box Score,,18422.0,
15,"Fri, Jan 4, 2008",7:30 pm,Memphis Grizzlies,96.0,Boston Celtics,100.0,Box Score,,18624.0,
16,"Fri, Jan 4, 2008",7:30 pm,Sacramento Kings,93.0,Cleveland Cavaliers,97.0,Box Score,,20562.0,
17,"Fri, Jan 4, 2008",8:30 pm,Miami Heat,89.0,Dallas Mavericks,94.0,Box Score,,20357.0,
18,"Fri, Jan 4, 2008",7:30 pm,New Orleans Hornets,116.0,Golden State Warriors,104.0,Box Score,,19596.0,
19,"Fri, Jan 4, 2008",7:00 pm,Atlanta Hawks,91.0,Indiana Pacers,113.0,Box Score,,10797.0,
20,"Fri, Jan 4, 2008",7:30 pm,Philadelphia 76ers,93.0,Los Angeles Lakers,124.0,Box Score,,18997.0,
21,"Fri, Jan 4, 2008",7:30 pm,Washington Wizards,101.0,Milwaukee Bucks,77.0,Box Score,,16250.0,
22,"Fri, Jan 4, 2008",7:00 pm,Denver Nuggets,118.0,Minnesota Timberwolves,107.0,Box Score,,13536.0,
23,"Fri, Jan 4, 2008",7:30 pm,Charlotte Bobcats,96.0,New Jersey Nets,102.0,Box Score,,15276.0,
24,"Fri, Jan 4, 2008",7:00 pm,Houston Rockets,96.0,Orlando Magic,94.0,Box Score,,17519.0,
25,"Fri, Jan 4, 2008",7:30 pm,New York Knicks,93.0,San Antonio Spurs,97.0,Box Score,,18797.0,
26,"Fri, Jan 4, 2008",7:00 pm,Detroit Pistons,101.0,Toronto Raptors,85.0,Box Score,,19800.0,
27,"Sat, Jan 5, 2008",7:00 pm,New Jersey Nets,113.0,Atlanta Hawks,107.0,Box Score,,15766.0,
28,"Sat, Jan 5, 2008",7:30 pm,Sacramento Kings,93.0,Chicago Bulls,94.0,Box Score,,21908.0,
29,"Sat, Jan 5, 2008",7:30 pm,Boston Celtics,92.0,Detroit Pistons,85.0,Box Score,,22076.0,
30,"Sat, Jan 5, 2008",7:30 pm,New York Knicks,91.0,Houston Rockets,103.0,Box Score,,16634.0,
31,"Sat, Jan 5, 2008",7:00 pm,New Orleans Hornets,118.0,Phoenix Suns,113.0,Box Score,,18422.0,
32,"Sat, Jan 5, 2008",7:00 pm,Utah Jazz,89.0,Portland Trail Blazers,103.0,Box Score,,20451.0,
33,"Sun, Jan 6, 2008",6:00 pm,Milwaukee Bucks,93.0,Charlotte Bobcats,89.0,Box Score,,10884.0,
34,"Sun, Jan 6, 2008",6:00 pm,Philadelphia 76ers,96.0,Denver Nuggets,109.0,Box Score,,17476.0,
35,"Sun, Jan 6, 2008",12:30 pm,San Antonio Spurs,88.0,Los Angeles Clippers,82.0,Box Score,,16623.0,
36,"Sun, Jan 6, 2008",6:30 pm,Indiana Pacers,96.0,Los Angeles Lakers,112.0,Box Score,,18997.0,
37,"Sun, Jan 6, 2008",3:00 pm,Miami Heat,94.0,Memphis Grizzlies,101.0,Box Score,,14581.0,
38,"Sun, Jan 6, 2008",2:30 pm,Dallas Mavericks,101.0,Minnesota Timberwolves,78.0,Box Score,,17644.0,
39,"Sun, Jan 6, 2008",1:00 pm,Cleveland Cavaliers,93.0,Toronto Raptors,90.0,Box Score,,19800.0,
40,"Sun, Jan 6, 2008",1:00 pm,Seattle SuperSonics,86.0,Washington Wizards,108.0,Box Score,,17816.0,
41,"Mon, Jan 7, 2008",7:30 pm,San Antonio Spurs,121.0,Golden State Warriors,130.0,Box Score,OT,19107.0,
42,"Mon, Jan 7, 2008",7:00 pm,Denver Nuggets,115.0,Phoenix Suns,137.0,Box Score,,18422.0,
43,"Tue, Jan 8, 2008",7:00 pm,New Jersey Nets,99.0,Charlotte Bobcats,115.0,Box Score,,11913.0,
44,"Tue, Jan 8, 2008",7:30 pm,New York Knicks,105.0,Chicago Bulls,100.0,Box Score,,21838.0,
45,"Tue, Jan 8, 2008",7:00 pm,Seattle SuperSonics,79.0,Cleveland Cavaliers,95.0,Box Score,,20409.0,
46,"Tue, Jan 8, 2008",7:00 pm,Los Angeles Lakers,117.0,Memphis Grizzlies,101.0,Box Score,,14981.0,
47,"Tue, Jan 8, 2008",7:00 pm,Miami Heat,91.0,Minnesota Timberwolves,101.0,Box Score,,13111.0,
48,"Tue, Jan 8, 2008",7:00 pm,Milwaukee Bucks,87.0,Philadelphia 76ers,83.0,Box Score,,10045.0,
49,"Tue, Jan 8, 2008",7:00 pm,Orlando Magic,100.0,Sacramento Kings,104.0,Box Score,,12831.0,
50,"Tue, Jan 8, 2008",7:00 pm,Indiana Pacers,89.0,Utah Jazz,111.0,Box Score,,19911.0,
51,"Tue, Jan 8, 2008",7:00 pm,Houston Rockets,92.0,Washington Wizards,84.0,Box Score,,16824.0,
52,"Wed, Jan 9, 2008",7:00 pm,Cleveland Cavaliers,81.0,Atlanta Hawks,90.0,Box Score,,16246.0,
53,"Wed, Jan 9, 2008",7:30 pm,Charlotte Bobcats,95.0,Boston Celtics,83.0,Box Score,,18624.0,
54,"Wed, Jan 9, 2008",8:00 pm,Detroit Pistons,86.0,Dallas Mavericks,102.0,Box Score,,20362.0,
55,"Wed, Jan 9, 2008",7:30 pm,Orlando Magic,113.0,Los Angeles Clippers,106.0,Box Score,,15091.0,
56,"Wed, Jan 9, 2008",7:00 pm,Miami Heat,92.0,Milwaukee Bucks,98.0,Box Score,,15834.0,
57,"Wed, Jan 9, 2008",7:30 pm,Seattle SuperSonics,88.0,New Jersey Nets,99.0,Box Score,,14101.0,
58,"Wed, Jan 9, 2008",7:00 pm,Los Angeles Lakers,109.0,New Orleans Hornets,80.0,Box Score,,15605.0,
59,"Wed, Jan 9, 2008",7:30 pm,Houston Rockets,101.0,New York Knicks,92.0,Box Score,,19035.0,
60,"Wed, Jan 9, 2008",7:00 pm,Indiana Pacers,122.0,Phoenix Suns,129.0,Box Score,OT,18422.0,
61,"Wed, Jan 9, 2008",7:00 pm,Golden State Warriors,91.0,Portland Trail Blazers,109.0,Box Score,,20415.0,
62,"Wed, Jan 9, 2008",7:00 pm,Philadelphia 76ers,96.0,Toronto Raptors,109.0,Box Score,,18067.0,
63,"Thu, Jan 10, 2008",7:00 pm,Memphis Grizzlies,113.0,Sacramento Kings,116.0,Box Score,,12493.0,
64,"Thu, Jan 10, 2008",7:00 pm,Detroit Pistons,90.0,San Antonio Spurs,80.0,Box Score,,18797.0,
65,"Thu, Jan 10, 2008",8:30 pm,Phoenix Suns,86.0,Utah Jazz,108.0,Box Score,,19911.0,
66,"Fri, Jan 11, 2008",7:30 pm,Washington Wizards,102.0,Atlanta Hawks,98.0,Box Score,OT,16064.0,
67,"Fri, Jan 11, 2008",7:30 pm,Charlotte Bobcats,106.0,Cleveland Cavaliers,113.0,Box Score,2OT,20562.0,
68,"Fri, Jan 11, 2008",7:00 pm,Orlando Magic,103.0,Denver Nuggets,113.0,Box Score,,16718.0,
69,"Fri, Jan 11, 2008",7:30 pm,Memphis Grizzlies,104.0,Golden State Warriors,116.0,Box Score,,19224.0,
70,"Fri, Jan 11, 2008",7:30 pm,Minnesota Timberwolves,82.0,Houston Rockets,113.0,Box Score,,16223.0,
71,"Fri, Jan 11, 2008",7:30 pm,Milwaukee Bucks,105.0,Los Angeles Lakers,110.0,Box Score,,18997.0,
72,"Fri, Jan 11, 2008",7:30 pm,Boston Celtics,86.0,New Jersey Nets,77.0,Box Score,,19990.0,
73,"Fri, Jan 11, 2008",7:00 pm,Miami Heat,88.0,New Orleans Hornets,114.0,Box Score,,16133.0,
74,"Fri, Jan 11, 2008",7:30 pm,Toronto Raptors,99.0,New York Knicks,90.0,Box Score,,17456.0,
75,"Fri, Jan 11, 2008",7:00 pm,Chicago Bulls,100.0,Philadelphia 76ers,97.0,Box Score,,17046.0,
76,"Fri, Jan 11, 2008",7:30 pm,Dallas Mavericks,90.0,Seattle SuperSonics,70.0,Box Score,,12522.0,
77,"Sat, Jan 12, 2008",7:00 pm,Detroit Pistons,103.0,Charlotte Bobcats,100.0,Box Score,OT,19091.0,
78,"Sat, Jan 12, 2008",7:30 pm,Dallas Mavericks,95.0,Los Angeles Clippers,94.0,Box Score,,16494.0,
79,"Sat, Jan 12, 2008",7:00 pm,Milwaukee Bucks,114.0,Phoenix Suns,122.0,Box Score,,18422.0,
80,"Sat, Jan 12, 2008",7:00 pm,Indiana Pacers,111.0,Sacramento Kings,105.0,Box Score,,14047.0,
81,"Sat, Jan 12, 2008",7:30 pm,Minnesota Timberwolves,88.0,San Antonio Spurs,105.0,Box Score,,18797.0,
82,"Sat, Jan 12, 2008",7:00 pm,Orlando Magic,115.0,Utah Jazz,119.0,Box Score,,19911.0,
83,"Sat, Jan 12, 2008",7:30 pm,Boston Celtics,78.0,Washington Wizards,85.0,Box Score,,20173.0,
84,"Sun, Jan 13, 2008",2:00 pm,Chicago Bulls,84.0,Atlanta Hawks,105.0,Box Score,,16065.0,
85,"Sun, Jan 13, 2008",6:00 pm,Indiana Pacers,101.0,Golden State Warriors,106.0,Box Score,,19044.0,
86,"Sun, Jan 13, 2008",1:30 pm,New Orleans Hornets,87.0,Houston Rockets,82.0,Box Score,,13599.0,
87,"Sun, Jan 13, 2008",6:30 pm,Memphis Grizzlies,99.0,Los Angeles Lakers,100.0,Box Score,,18997.0,
88,"Sun, Jan 13, 2008",7:00 pm,Detroit Pistons,65.0,New York Knicks,89.0,Box Score,,17620.0,
89,"Sun, Jan 13, 2008",12:30 pm,Portland Trail Blazers,109.0,Toronto Raptors,116.0,Box Score,2OT,19800.0,
90,"Mon, Jan 14, 2008",7:30 pm,Washington Wizards,88.0,Boston Celtics,83.0,Box Score,,18624.0,
91,"Mon, Jan 14, 2008",7:00 pm,Denver Nuggets,116.0,Charlotte Bobcats,119.0,Box Score,,14543.0,
92,"Mon, Jan 14, 2008",7:30 pm,Portland Trail Blazers,99.0,New Jersey Nets,73.0,Box Score,,14242.0,
93,"Mon, Jan 14, 2008",7:00 pm,Dallas Mavericks,120.0,Sacramento Kings,122.0,Box Score,,14077.0,
94,"Mon, Jan 14, 2008",7:30 pm,Philadelphia 76ers,82.0,San Antonio Spurs,89.0,Box Score,,17609.0,
95,"Mon, Jan 14, 2008",7:00 pm,Los Angeles Lakers,123.0,Seattle SuperSonics,121.0,Box Score,OT,13452.0,
96,"Mon, Jan 14, 2008",7:00 pm,Milwaukee Bucks,87.0,Utah Jazz,98.0,Box Score,,19911.0,
97,"Tue, Jan 15, 2008",7:00 pm,Denver Nuggets,93.0,Atlanta Hawks,104.0,Box Score,,18235.0,
98,"Tue, Jan 15, 2008",7:30 pm,Toronto Raptors,89.0,Detroit Pistons,103.0,Box Score,,22076.0,
99,"Tue, Jan 15, 2008",7:30 pm,Philadelphia 76ers,111.0,Houston Rockets,107.0,Box Score,,13428.0,
100,"Tue, Jan 15, 2008",7:30 pm,Phoenix Suns,90.0,Los Angeles Clippers,97.0,Box Score,,16063.0,
101,"Tue, Jan 15, 2008",7:00 pm,Cleveland Cavaliers,132.0,Memphis Grizzlies,124.0,Box Score,OT,13871.0,
102,"Tue, Jan 15, 2008",7:00 pm,Golden State Warriors,105.0,Minnesota Timberwolves,98.0,Box Score,,10777.0,
103,"Tue, Jan 15, 2008",7:30 pm,Washington Wizards,93.0,New York Knicks,105.0,Box Score,,17584.0,
104,"Tue, Jan 15, 2008",7:00 pm,Chicago Bulls,88.0,Orlando Magic,102.0,Box Score,,17519.0,
105,"Wed, Jan 16, 2008",7:30 pm,Portland Trail Blazers,90.0,Boston Celtics,100.0,Box Score,,18624.0,
106,"Wed, Jan 16, 2008",7:00 pm,Orlando Magic,93.0,Charlotte Bobcats,99.0,Box Score,,14279.0,
107,"Wed, Jan 16, 2008",7:00 pm,Golden State Warriors,117.0,Indiana Pacers,125.0,Box Score,,11501.0,
108,"Wed, Jan 16, 2008",7:00 pm,Chicago Bulls,126.0,Miami Heat,96.0,Box Score,,19600.0,
109,"Wed, Jan 16, 2008",7:00 pm,Atlanta Hawks,80.0,Milwaukee Bucks,87.0,Box Score,,14506.0,
110,"Wed, Jan 16, 2008",7:30 pm,New York Knicks,111.0,New Jersey Nets,105.0,Box Score,,16128.0,
111,"Wed, Jan 16, 2008",7:00 pm,Seattle SuperSonics,92.0,New Orleans Hornets,123.0,Box Score,,9882.0,
112,"Wed, Jan 16, 2008",7:00 pm,Sacramento Kings,91.0,Toronto Raptors,116.0,Box Score,,17760.0,
113,"Thu, Jan 17, 2008",7:00 pm,Utah Jazz,109.0,Denver Nuggets,120.0,Box Score,,15270.0,
114,"Thu, Jan 17, 2008",7:30 pm,Phoenix Suns,106.0,Los Angeles Lakers,98.0,Box Score,,18997.0,
115,"Thu, Jan 17, 2008",7:00 pm,Cleveland Cavaliers,90.0,San Antonio Spurs,88.0,Box Score,,18482.0,
116,"Fri, Jan 18, 2008",7:30 pm,Philadelphia 76ers,89.0,Boston Celtics,116.0,Box Score,,18624.0,
117,"Fri, Jan 18, 2008",8:30 pm,Golden State Warriors,119.0,Chicago Bulls,111.0,Box Score,,21896.0,
118,"Fri, Jan 18, 2008",8:00 pm,Sacramento Kings,100.0,Detroit Pistons,93.0,Box Score,,22076.0,
119,"Fri, Jan 18, 2008",7:00 pm,Seattle SuperSonics,100.0,Memphis Grizzlies,124.0,Box Score,,13451.0,
120,"Fri, Jan 18, 2008",7:00 pm,Portland Trail Blazers,98.0,Miami Heat,91.0,Box Score,,19600.0,
121,"Fri, Jan 18, 2008",7:00 pm,Charlotte Bobcats,84.0,New Orleans Hornets,112.0,Box Score,,12986.0,
122,"Fri, Jan 18, 2008",7:00 pm,Minnesota Timberwolves,95.0,Phoenix Suns,115.0,Box Score,,18422.0,
123,"Fri, Jan 18, 2008",7:00 pm,Atlanta Hawks,78.0,Toronto Raptors,89.0,Box Score,,19800.0,
124,"Fri, Jan 18, 2008",7:00 pm,Los Angeles Clippers,88.0,Utah Jazz,106.0,Box Score,,19911.0,
125,"Fri, Jan 18, 2008",7:00 pm,New York Knicks,98.0,Washington Wizards,111.0,Box Score,,20173.0,
126,"Sat, Jan 19, 2008",7:00 pm,Memphis Grizzlies,87.0,Charlotte Bobcats,105.0,Box Score,,15848.0,
127,"Sat, Jan 19, 2008",7:30 pm,Detroit Pistons,81.0,Chicago Bulls,97.0,Box Score,,22657.0,
128,"Sat, Jan 19, 2008",8:00 pm,Seattle SuperSonics,96.0,Dallas Mavericks,111.0,Box Score,,20386.0,
129,"Sat, Jan 19, 2008",7:00 pm,Minnesota Timberwolves,108.0,Denver Nuggets,111.0,Box Score,,18196.0,
130,"Sat, Jan 19, 2008",7:30 pm,San Antonio Spurs,81.0,Houston Rockets,83.0,Box Score,,18353.0,
131,"Sat, Jan 19, 2008",7:00 pm,Sacramento Kings,110.0,Indiana Pacers,104.0,Box Score,,14015.0,
132,"Sat, Jan 19, 2008",7:30 pm,New Jersey Nets,107.0,Los Angeles Clippers,120.0,Box Score,OT,18691.0,
133,"Sat, Jan 19, 2008",7:30 pm,New York Knicks,88.0,Miami Heat,84.0,Box Score,,19600.0,
134,"Sat, Jan 19, 2008",7:30 pm,Golden State Warriors,119.0,Milwaukee Bucks,99.0,Box Score,,16615.0,
135,"Sat, Jan 19, 2008",7:00 pm,Portland Trail Blazers,94.0,Orlando Magic,101.0,Box Score,,17519.0,
136,"Sat, Jan 19, 2008",7:00 pm,Toronto Raptors,95.0,Philadelphia 76ers,99.0,Box Score,,13853.0,
137,"Sun, Jan 20, 2008",6:00 pm,New Jersey Nets,92.0,Phoenix Suns,116.0,Box Score,,18422.0,
138,"Mon, Jan 21, 2008",2:00 pm,Portland Trail Blazers,111.0,Atlanta Hawks,109.0,Box Score,OT,17400.0,
139,"Mon, Jan 21, 2008",1:00 pm,San Antonio Spurs,95.0,Charlotte Bobcats,86.0,Box Score,,17124.0,
140,"Mon, Jan 21, 2008",1:00 pm,Minnesota Timberwolves,109.0,Golden State Warriors,108.0,Box Score,,19144.0,
141,"Mon, Jan 21, 2008",1:30 pm,Seattle SuperSonics,89.0,Houston Rockets,96.0,Box Score,,15264.0,
142,"Mon, Jan 21, 2008",12:30 pm,Utah Jazz,109.0,Los Angeles Clippers,93.0,Box Score,,16318.0,
143,"Mon, Jan 21, 2008",7:30 pm,Denver Nuggets,99.0,Los Angeles Lakers,116.0,Box Score,,18997.0,
144,"Mon, Jan 21, 2008",4:30 pm,Chicago Bulls,90.0,Memphis Grizzlies,104.0,Box Score,,18119.0,
145,"Mon, Jan 21, 2008",8:00 pm,Cleveland Cavaliers,97.0,Miami Heat,90.0,Box Score,,19600.0,
146,"Mon, Jan 21, 2008",2:30 pm,Milwaukee Bucks,92.0,New Orleans Hornets,106.0,Box Score,,11663.0,
147,"Mon, Jan 21, 2008",1:00 pm,Boston Celtics,109.0,New York Knicks,93.0,Box Score,,19763.0,
148,"Mon, Jan 21, 2008",7:00 pm,Detroit Pistons,100.0,Orlando Magic,102.0,Box Score,,17519.0,
149,"Mon, Jan 21, 2008",2:00 pm,Indiana Pacers,110.0,Philadelphia 76ers,103.0,Box Score,,12424.0,
150,"Mon, Jan 21, 2008",1:00 pm,Dallas Mavericks,84.0,Washington Wizards,102.0,Box Score,,20173.0,
151,"Tue, Jan 22, 2008",7:00 pm,Phoenix Suns,114.0,Milwaukee Bucks,105.0,Box Score,,14503.0,
152,"Tue, Jan 22, 2008",7:00 pm,New Jersey Nets,94.0,Sacramento Kings,128.0,Box Score,,13232.0,
153,"Wed, Jan 23, 2008",7:30 pm,Toronto Raptors,114.0,Boston Celtics,112.0,Box Score,,18624.0,
154,"Wed, Jan 23, 2008",7:00 pm,Dallas Mavericks,102.0,Charlotte Bobcats,95.0,Box Score,,13764.0,
155,"Wed, Jan 23, 2008",7:30 pm,Indiana Pacers,95.0,Chicago Bulls,108.0,Box Score,,21774.0,
156,"Wed, Jan 23, 2008",7:00 pm,Washington Wizards,85.0,Cleveland Cavaliers,121.0,Box Score,,20562.0,
157,"Wed, Jan 23, 2008",7:00 pm,Atlanta Hawks,100.0,Denver Nuggets,107.0,Box Score,,14213.0,
158,"Wed, Jan 23, 2008",7:30 pm,Sacramento Kings,85.0,Los Angeles Clippers,111.0,Box Score,,15513.0,
159,"Wed, Jan 23, 2008",7:00 pm,Orlando Magic,112.0,Memphis Grizzlies,85.0,Box Score,,10212.0,
160,"Wed, Jan 23, 2008",7:00 pm,Phoenix Suns,107.0,Minnesota Timberwolves,117.0,Box Score,,15101.0,
161,"Wed, Jan 23, 2008",7:00 pm,Portland Trail Blazers,81.0,New Orleans Hornets,96.0,Box Score,,11006.0,
162,"Wed, Jan 23, 2008",7:00 pm,Detroit Pistons,86.0,Philadelphia 76ers,78.0,Box Score,,13878.0,
163,"Wed, Jan 23, 2008",8:00 pm,Los Angeles Lakers,91.0,San Antonio Spurs,103.0,Box Score,,18797.0,
164,"Wed, Jan 23, 2008",7:00 pm,Houston Rockets,109.0,Seattle SuperSonics,107.0,Box Score,,12342.0,
165,"Thu, Jan 24, 2008",7:30 pm,New Jersey Nets,119.0,Golden State Warriors,121.0,Box Score,,19596.0,
166,"Thu, Jan 24, 2008",8:00 pm,San Antonio Spurs,90.0,Miami Heat,89.0,Box Score,,19600.0,
167,"Thu, Jan 24, 2008",7:00 pm,Indiana Pacers,92.0,Milwaukee Bucks,104.0,Box Score,,14267.0,
168,"Fri, Jan 25, 2008",7:30 pm,Minnesota Timberwolves,86.0,Boston Celtics,87.0,Box Score,,18624.0,
169,"Fri, Jan 25, 2008",7:30 pm,Charlotte Bobcats,90.0,Chicago Bulls,77.0,Box Score,,21761.0,
170,"Fri, Jan 25, 2008",7:00 pm,Phoenix Suns,110.0,Cleveland Cavaliers,108.0,Box Score,,20562.0,
171,"Fri, Jan 25, 2008",7:30 pm,Los Angeles Lakers,105.0,Dallas Mavericks,112.0,Box Score,,20438.0,
172,"Fri, Jan 25, 2008",7:00 pm,New Jersey Nets,85.0,Denver Nuggets,100.0,Box Score,,15892.0,
173,"Fri, Jan 25, 2008",7:00 pm,Orlando Magic,93.0,Detroit Pistons,101.0,Box Score,,22076.0,
174,"Fri, Jan 25, 2008",7:00 pm,Los Angeles Clippers,92.0,New Orleans Hornets,111.0,Box Score,,13538.0,
175,"Fri, Jan 25, 2008",7:30 pm,Philadelphia 76ers,81.0,New York Knicks,89.0,Box Score,,19248.0,
176,"Fri, Jan 25, 2008",7:00 pm,Houston Rockets,89.0,Portland Trail Blazers,79.0,Box Score,,20576.0,
177,"Fri, Jan 25, 2008",7:30 pm,Atlanta Hawks,99.0,Seattle SuperSonics,90.0,Box Score,,13647.0,
178,"Fri, Jan 25, 2008",7:00 pm,Milwaukee Bucks,75.0,Toronto Raptors,106.0,Box Score,,19800.0,
179,"Fri, Jan 25, 2008",7:00 pm,Sacramento Kings,113.0,Utah Jazz,127.0,Box Score,,19911.0,
180,"Fri, Jan 25, 2008",7:00 pm,Memphis Grizzlies,93.0,Washington Wizards,104.0,Box Score,,17123.0,
181,"Sat, Jan 26, 2008",7:00 pm,Philadelphia 76ers,103.0,Charlotte Bobcats,96.0,Box Score,,18074.0,
182,"Sat, Jan 26, 2008",7:00 pm,Los Angeles Clippers,120.0,Memphis Grizzlies,125.0,Box Score,OT,11072.0,
183,"Sat, Jan 26, 2008",3:30 pm,Indiana Pacers,96.0,Miami Heat,98.0,Box Score,,19600.0,
184,"Sat, Jan 26, 2008",7:30 pm,New Orleans Hornets,102.0,San Antonio Spurs,78.0,Box Score,,18797.0,
185,"Sun, Jan 27, 2008",12:00 pm,Phoenix Suns,88.0,Chicago Bulls,77.0,Box Score,,22245.0,
186,"Sun, Jan 27, 2008",5:30 pm,Denver Nuggets,85.0,Dallas Mavericks,90.0,Box Score,,20437.0,
187,"Sun, Jan 27, 2008",6:00 pm,New York Knicks,104.0,Golden State Warriors,106.0,Box Score,,19596.0,
188,"Sun, Jan 27, 2008",6:00 pm,Utah Jazz,97.0,Houston Rockets,89.0,Box Score,,17480.0,
189,"Sun, Jan 27, 2008",12:30 pm,Cleveland Cavaliers,98.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
190,"Sun, Jan 27, 2008",5:00 pm,Washington Wizards,102.0,Milwaukee Bucks,105.0,Box Score,OT,15621.0,
191,"Sun, Jan 27, 2008",5:30 pm,New Jersey Nets,95.0,Minnesota Timberwolves,98.0,Box Score,,11937.0,
192,"Sun, Jan 27, 2008",1:00 pm,Boston Celtics,93.0,Orlando Magic,96.0,Box Score,,17519.0,
193,"Sun, Jan 27, 2008",3:00 pm,Atlanta Hawks,93.0,Portland Trail Blazers,94.0,Box Score,,20438.0,
194,"Sun, Jan 27, 2008",6:00 pm,Sacramento Kings,103.0,Seattle SuperSonics,101.0,Box Score,,13409.0,
195,"Mon, Jan 28, 2008",7:30 pm,Charlotte Bobcats,107.0,Los Angeles Clippers,100.0,Box Score,,14429.0,
196,"Mon, Jan 28, 2008",7:00 pm,Dallas Mavericks,103.0,Memphis Grizzlies,84.0,Box Score,,11672.0,
197,"Mon, Jan 28, 2008",7:00 pm,Denver Nuggets,93.0,New Orleans Hornets,117.0,Box Score,,15601.0,
198,"Mon, Jan 28, 2008",7:00 pm,San Antonio Spurs,91.0,Utah Jazz,97.0,Box Score,,19911.0,
199,"Tue, Jan 29, 2008",7:30 pm,Minnesota Timberwolves,85.0,Chicago Bulls,96.0,Box Score,,21725.0,
200,"Tue, Jan 29, 2008",7:30 pm,Golden State Warriors,107.0,Houston Rockets,111.0,Box Score,,16586.0,
201,"Tue, Jan 29, 2008",7:00 pm,Detroit Pistons,110.0,Indiana Pacers,104.0,Box Score,,12572.0,
202,"Tue, Jan 29, 2008",7:30 pm,New York Knicks,109.0,Los Angeles Lakers,120.0,Box Score,,18997.0,
