,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
188,"Sat, Dec 27, 2008",7:00 pm,Orlando Magic,118.0,Minnesota Timberwolves,94.0,Box Score,,17003.0,
189,"Sat, Dec 27, 2008",7:00 pm,Toronto Raptors,89.0,Portland Trail Blazers,102.0,Box Score,,20588.0,
190,"Sat, Dec 27, 2008",7:30 pm,Memphis Grizzlies,103.0,San Antonio Spurs,106.0,Box Score,2OT,18797.0,
191,"Sat, Dec 27, 2008",7:00 pm,Oklahoma City Thunder,95.0,Washington Wizards,104.0,Box Score,,16181.0,
192,"Sun, Dec 28, 2008",7:00 pm,Miami Heat,86.0,Cleveland Cavaliers,93.0,Box Score,,20562.0,
193,"Sun, Dec 28, 2008",7:00 pm,New Orleans Hornets,105.0,Indiana Pacers,103.0,Box Score,,14374.0,
194,"Sun, Dec 28, 2008",12:30 pm,Dallas Mavericks,98.0,Los Angeles Clippers,76.0,Box Score,,16685.0,
195,"Sun, Dec 28, 2008",6:30 pm,Golden State Warriors,113.0,Los Angeles Lakers,130.0,Box Score,,18997.0,
196,"Sun, Dec 28, 2008",1:00 pm,Denver Nuggets,117.0,New York Knicks,110.0,Box Score,,19763.0,
197,"Sun, Dec 28, 2008",6:00 pm,Boston Celtics,108.0,Sacramento Kings,63.0,Box Score,,16029.0,
198,"Mon, Dec 29, 2008",7:00 pm,Denver Nuggets,91.0,Atlanta Hawks,109.0,Box Score,,17131.0,
199,"Mon, Dec 29, 2008",7:30 pm,Orlando Magic,82.0,Detroit Pistons,88.0,Box Score,,22076.0,
200,"Mon, Dec 29, 2008",7:30 pm,Toronto Raptors,111.0,Golden State Warriors,117.0,Box Score,,19596.0,
201,"Mon, Dec 29, 2008",7:30 pm,Washington Wizards,89.0,Houston Rockets,87.0,Box Score,,18278.0,
202,"Mon, Dec 29, 2008",7:00 pm,Memphis Grizzlies,98.0,Minnesota Timberwolves,108.0,Box Score,OT,12207.0,
203,"Mon, Dec 29, 2008",7:30 pm,Chicago Bulls,100.0,New Jersey Nets,87.0,Box Score,,18786.0,
204,"Mon, Dec 29, 2008",7:00 pm,Phoenix Suns,110.0,Oklahoma City Thunder,102.0,Box Score,,19136.0,
205,"Mon, Dec 29, 2008",7:00 pm,Philadelphia 76ers,95.0,Utah Jazz,112.0,Box Score,,19911.0,
206,"Tue, Dec 30, 2008",7:00 pm,New York Knicks,93.0,Charlotte Bobcats,89.0,Box Score,,15108.0,
207,"Tue, Dec 30, 2008",7:30 pm,Minnesota Timberwolves,100.0,Dallas Mavericks,107.0,Box Score,,20264.0,
208,"Tue, Dec 30, 2008",7:00 pm,Atlanta Hawks,110.0,Indiana Pacers,104.0,Box Score,,13762.0,
209,"Tue, Dec 30, 2008",7:00 pm,Phoenix Suns,101.0,Memphis Grizzlies,89.0,Box Score,,14471.0,
210,"Tue, Dec 30, 2008",7:30 pm,Cleveland Cavaliers,95.0,Miami Heat,104.0,Box Score,,19600.0,
211,"Tue, Dec 30, 2008",7:00 pm,Washington Wizards,85.0,New Orleans Hornets,97.0,Box Score,,18021.0,
212,"Tue, Dec 30, 2008",7:00 pm,Boston Celtics,86.0,Portland Trail Blazers,91.0,Box Score,,20651.0,
213,"Tue, Dec 30, 2008",7:00 pm,Los Angeles Clippers,90.0,Sacramento Kings,92.0,Box Score,,11420.0,
214,"Tue, Dec 30, 2008",7:30 pm,Milwaukee Bucks,100.0,San Antonio Spurs,98.0,Box Score,,18797.0,
215,"Wed, Dec 31, 2008",1:00 pm,Orlando Magic,113.0,Chicago Bulls,94.0,Box Score,,21861.0,
216,"Wed, Dec 31, 2008",3:00 pm,New Jersey Nets,75.0,Detroit Pistons,83.0,Box Score,,22076.0,
217,"Wed, Dec 31, 2008",6:00 pm,Milwaukee Bucks,81.0,Houston Rockets,85.0,Box Score,,18228.0,
218,"Wed, Dec 31, 2008",6:30 pm,Philadelphia 76ers,100.0,Los Angeles Clippers,92.0,Box Score,,14021.0,
219,"Wed, Dec 31, 2008",7:00 pm,Golden State Warriors,100.0,Oklahoma City Thunder,107.0,Box Score,,18229.0,
220,"Wed, Dec 31, 2008",7:00 pm,Denver Nuggets,114.0,Toronto Raptors,107.0,Box Score,,18879.0,
0,"Fri, Jan 2, 2009",7:30 pm,Washington Wizards,83.0,Boston Celtics,108.0,Box Score,,18624.0,
1,"Fri, Jan 2, 2009",7:30 pm,Chicago Bulls,92.0,Cleveland Cavaliers,117.0,Box Score,,20562.0,
2,"Fri, Jan 2, 2009",7:30 pm,Philadelphia 76ers,86.0,Dallas Mavericks,96.0,Box Score,,20327.0,
3,"Fri, Jan 2, 2009",8:00 pm,Sacramento Kings,92.0,Detroit Pistons,98.0,Box Score,,22076.0,
4,"Fri, Jan 2, 2009",7:30 pm,Utah Jazz,100.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
5,"Fri, Jan 2, 2009",7:00 pm,San Antonio Spurs,91.0,Memphis Grizzlies,80.0,Box Score,,12597.0,
6,"Fri, Jan 2, 2009",7:30 pm,Charlotte Bobcats,75.0,Milwaukee Bucks,103.0,Box Score,,15107.0,
7,"Fri, Jan 2, 2009",7:00 pm,Golden State Warriors,108.0,Minnesota Timberwolves,115.0,Box Score,,11921.0,
8,"Fri, Jan 2, 2009",7:30 pm,Atlanta Hawks,91.0,New Jersey Nets,93.0,Box Score,OT,16851.0,
9,"Fri, Jan 2, 2009",7:30 pm,Indiana Pacers,105.0,New York Knicks,103.0,Box Score,,19763.0,
10,"Fri, Jan 2, 2009",7:00 pm,Denver Nuggets,122.0,Oklahoma City Thunder,120.0,Box Score,,18613.0,
11,"Fri, Jan 2, 2009",7:00 pm,Miami Heat,76.0,Orlando Magic,86.0,Box Score,,17461.0,
12,"Fri, Jan 2, 2009",7:00 pm,Los Angeles Clippers,98.0,Phoenix Suns,106.0,Box Score,,18422.0,
13,"Fri, Jan 2, 2009",7:00 pm,New Orleans Hornets,92.0,Portland Trail Blazers,77.0,Box Score,,20708.0,
14,"Fri, Jan 2, 2009",7:00 pm,Houston Rockets,73.0,Toronto Raptors,94.0,Box Score,,19800.0,
15,"Sat, Jan 3, 2009",7:00 pm,Houston Rockets,100.0,Atlanta Hawks,103.0,Box Score,,16740.0,
16,"Sat, Jan 3, 2009",7:00 pm,Milwaukee Bucks,92.0,Charlotte Bobcats,102.0,Box Score,,14201.0,
17,"Sat, Jan 3, 2009",7:30 pm,Minnesota Timberwolves,102.0,Chicago Bulls,92.0,Box Score,,20516.0,
18,"Sat, Jan 3, 2009",7:00 pm,New Orleans Hornets,100.0,Denver Nuggets,105.0,Box Score,,19614.0,
19,"Sat, Jan 3, 2009",6:00 pm,Sacramento Kings,117.0,Indiana Pacers,122.0,Box Score,,12765.0,
20,"Sat, Jan 3, 2009",7:30 pm,New Jersey Nets,96.0,Miami Heat,101.0,Box Score,OT,19600.0,
21,"Sat, Jan 3, 2009",7:30 pm,Philadelphia 76ers,106.0,San Antonio Spurs,108.0,Box Score,,18797.0,
22,"Sun, Jan 4, 2009",12:30 pm,Detroit Pistons,88.0,Los Angeles Clippers,87.0,Box Score,,17968.0,
23,"Sun, Jan 4, 2009",6:30 pm,Portland Trail Blazers,86.0,Los Angeles Lakers,100.0,Box Score,,18997.0,
24,"Sun, Jan 4, 2009",3:00 pm,Dallas Mavericks,82.0,Memphis Grizzlies,102.0,Box Score,,11731.0,
25,"Sun, Jan 4, 2009",6:00 pm,Boston Celtics,88.0,New York Knicks,100.0,Box Score,,19763.0,
26,"Sun, Jan 4, 2009",12:30 pm,Orlando Magic,102.0,Toronto Raptors,108.0,Box Score,,19322.0,
27,"Sun, Jan 4, 2009",1:00 pm,Cleveland Cavaliers,77.0,Washington Wizards,80.0,Box Score,,20173.0,
28,"Mon, Jan 5, 2009",7:00 pm,Indiana Pacers,115.0,Denver Nuggets,135.0,Box Score,,14255.0,
29,"Mon, Jan 5, 2009",7:30 pm,San Antonio Spurs,91.0,Miami Heat,84.0,Box Score,,19600.0,
30,"Mon, Jan 5, 2009",7:00 pm,Toronto Raptors,97.0,Milwaukee Bucks,107.0,Box Score,,12599.0,
31,"Mon, Jan 5, 2009",7:30 pm,Sacramento Kings,90.0,New Jersey Nets,98.0,Box Score,,12314.0,
32,"Mon, Jan 5, 2009",7:00 pm,Golden State Warriors,114.0,Utah Jazz,119.0,Box Score,,19911.0,
33,"Tue, Jan 6, 2009",7:00 pm,Boston Celtics,106.0,Charlotte Bobcats,114.0,Box Score,OT,17112.0,
34,"Tue, Jan 6, 2009",7:30 pm,Sacramento Kings,94.0,Chicago Bulls,99.0,Box Score,,18060.0,
35,"Tue, Jan 6, 2009",7:30 pm,Los Angeles Clippers,102.0,Dallas Mavericks,107.0,Box Score,,19794.0,
36,"Tue, Jan 6, 2009",7:30 pm,New Orleans Hornets,116.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
37,"Tue, Jan 6, 2009",7:00 pm,Minnesota Timberwolves,94.0,Memphis Grizzlies,87.0,Box Score,,10156.0,
38,"Tue, Jan 6, 2009",7:00 pm,New York Knicks,99.0,Oklahoma City Thunder,107.0,Box Score,,18487.0,
39,"Tue, Jan 6, 2009",7:00 pm,Washington Wizards,80.0,Orlando Magic,89.0,Box Score,,16011.0,
40,"Tue, Jan 6, 2009",7:00 pm,Houston Rockets,96.0,Philadelphia 76ers,104.0,Box Score,,14858.0,
41,"Wed, Jan 7, 2009",7:00 pm,Orlando Magic,106.0,Atlanta Hawks,102.0,Box Score,,13748.0,
42,"Wed, Jan 7, 2009",7:30 pm,Houston Rockets,89.0,Boston Celtics,85.0,Box Score,,18624.0,
43,"Wed, Jan 7, 2009",7:00 pm,Charlotte Bobcats,81.0,Cleveland Cavaliers,111.0,Box Score,,20562.0,
44,"Wed, Jan 7, 2009",7:00 pm,Miami Heat,97.0,Denver Nuggets,108.0,Box Score,,15459.0,
45,"Wed, Jan 7, 2009",7:30 pm,Los Angeles Lakers,114.0,Golden State Warriors,106.0,Box Score,,19596.0,
46,"Wed, Jan 7, 2009",7:00 pm,Philadelphia 76ers,110.0,Milwaukee Bucks,105.0,Box Score,,13381.0,
47,"Wed, Jan 7, 2009",7:00 pm,Oklahoma City Thunder,87.0,Minnesota Timberwolves,129.0,Box Score,,10272.0,
48,"Wed, Jan 7, 2009",7:30 pm,Memphis Grizzlies,89.0,New Jersey Nets,100.0,Box Score,,11552.0,
49,"Wed, Jan 7, 2009",7:00 pm,Indiana Pacers,113.0,Phoenix Suns,110.0,Box Score,,18422.0,
50,"Wed, Jan 7, 2009",7:00 pm,Detroit Pistons,83.0,Portland Trail Blazers,84.0,Box Score,,20644.0,
51,"Wed, Jan 7, 2009",7:00 pm,New Orleans Hornets,90.0,Utah Jazz,116.0,Box Score,,19911.0,
52,"Wed, Jan 7, 2009",7:00 pm,Toronto Raptors,99.0,Washington Wizards,93.0,Box Score,,13864.0,
53,"Thu, Jan 8, 2009",7:30 pm,New York Knicks,94.0,Dallas Mavericks,99.0,Box Score,,19779.0,
54,"Thu, Jan 8, 2009",7:30 pm,Los Angeles Clippers,84.0,San Antonio Spurs,106.0,Box Score,,17873.0,
55,"Fri, Jan 9, 2009",7:30 pm,Washington Wizards,86.0,Chicago Bulls,98.0,Box Score,,20125.0,
56,"Fri, Jan 9, 2009",8:00 pm,Boston Celtics,83.0,Cleveland Cavaliers,98.0,Box Score,,20562.0,
57,"Fri, Jan 9, 2009",7:00 pm,Detroit Pistons,93.0,Denver Nuggets,90.0,Box Score,,19682.0,
58,"Fri, Jan 9, 2009",7:30 pm,Indiana Pacers,119.0,Los Angeles Lakers,121.0,Box Score,,18997.0,
59,"Fri, Jan 9, 2009",7:30 pm,New Jersey Nets,102.0,Milwaukee Bucks,104.0,Box Score,,15768.0,
60,"Fri, Jan 9, 2009",7:00 pm,Los Angeles Clippers,80.0,New Orleans Hornets,107.0,Box Score,,17815.0,
61,"Fri, Jan 9, 2009",7:00 pm,Houston Rockets,98.0,Oklahoma City Thunder,96.0,Box Score,,19136.0,
62,"Fri, Jan 9, 2009",7:00 pm,Atlanta Hawks,87.0,Orlando Magic,121.0,Box Score,,17461.0,
63,"Fri, Jan 9, 2009",7:00 pm,Charlotte Bobcats,87.0,Philadelphia 76ers,93.0,Box Score,,14235.0,
64,"Fri, Jan 9, 2009",8:30 pm,Dallas Mavericks,100.0,Phoenix Suns,128.0,Box Score,,18422.0,
65,"Fri, Jan 9, 2009",7:00 pm,Miami Heat,119.0,Sacramento Kings,115.0,Box Score,OT,12587.0,
66,"Fri, Jan 9, 2009",7:00 pm,Memphis Grizzlies,82.0,Toronto Raptors,103.0,Box Score,,18486.0,
67,"Sat, Jan 10, 2009",7:30 pm,Oklahoma City Thunder,109.0,Chicago Bulls,98.0,Box Score,OT,20469.0,
68,"Sat, Jan 10, 2009",7:30 pm,New York Knicks,76.0,Houston Rockets,96.0,Box Score,,18280.0,
69,"Sat, Jan 10, 2009",7:00 pm,Milwaukee Bucks,104.0,Minnesota Timberwolves,106.0,Box Score,,15007.0,
70,"Sat, Jan 10, 2009",7:00 pm,Golden State Warriors,100.0,Portland Trail Blazers,113.0,Box Score,,20687.0,
71,"Sat, Jan 10, 2009",7:00 pm,Detroit Pistons,82.0,Utah Jazz,99.0,Box Score,,19911.0,
72,"Sat, Jan 10, 2009",7:00 pm,Charlotte Bobcats,92.0,Washington Wizards,89.0,Box Score,,20173.0,
73,"Sun, Jan 11, 2009",2:00 pm,Philadelphia 76ers,109.0,Atlanta Hawks,94.0,Box Score,,15079.0,
74,"Sun, Jan 11, 2009",6:00 pm,Indiana Pacers,117.0,Golden State Warriors,120.0,Box Score,,18262.0,
75,"Sun, Jan 11, 2009",12:30 pm,Phoenix Suns,109.0,Los Angeles Clippers,103.0,Box Score,,17307.0,
76,"Sun, Jan 11, 2009",6:30 pm,Miami Heat,105.0,Los Angeles Lakers,108.0,Box Score,,18997.0,
77,"Sun, Jan 11, 2009",6:00 pm,Dallas Mavericks,95.0,Sacramento Kings,102.0,Box Score,,12294.0,
78,"Sun, Jan 11, 2009",7:30 pm,Orlando Magic,105.0,San Antonio Spurs,98.0,Box Score,,18216.0,
79,"Sun, Jan 11, 2009",12:30 pm,Boston Celtics,94.0,Toronto Raptors,88.0,Box Score,,19800.0,
80,"Mon, Jan 12, 2009",7:30 pm,Toronto Raptors,109.0,Boston Celtics,115.0,Box Score,OT,18624.0,
81,"Mon, Jan 12, 2009",7:30 pm,Portland Trail Blazers,109.0,Chicago Bulls,95.0,Box Score,,18996.0,
82,"Mon, Jan 12, 2009",7:30 pm,Oklahoma City Thunder,99.0,New Jersey Nets,103.0,Box Score,OT,12972.0,
83,"Mon, Jan 12, 2009",7:00 pm,New York Knicks,101.0,New Orleans Hornets,95.0,Box Score,,16177.0,
84,"Mon, Jan 12, 2009",7:00 pm,Indiana Pacers,113.0,Utah Jazz,120.0,Box Score,,19911.0,
85,"Mon, Jan 12, 2009",7:00 pm,Milwaukee Bucks,97.0,Washington Wizards,91.0,Box Score,,13510.0,
86,"Tue, Jan 13, 2009",7:00 pm,Dallas Mavericks,97.0,Denver Nuggets,99.0,Box Score,,14158.0,
87,"Tue, Jan 13, 2009",7:30 pm,Charlotte Bobcats,80.0,Detroit Pistons,78.0,Box Score,,22076.0,
88,"Tue, Jan 13, 2009",7:30 pm,Los Angeles Lakers,105.0,Houston Rockets,100.0,Box Score,,18557.0,
89,"Tue, Jan 13, 2009",7:00 pm,Cleveland Cavaliers,102.0,Memphis Grizzlies,87.0,Box Score,,15121.0,
90,"Tue, Jan 13, 2009",7:00 pm,Miami Heat,99.0,Minnesota Timberwolves,96.0,Box Score,,10856.0,
91,"Tue, Jan 13, 2009",7:00 pm,Atlanta Hawks,102.0,Phoenix Suns,107.0,Box Score,,18422.0,
92,"Tue, Jan 13, 2009",7:00 pm,Orlando Magic,139.0,Sacramento Kings,107.0,Box Score,,11168.0,
93,"Wed, Jan 14, 2009",7:30 pm,New Jersey Nets,86.0,Boston Celtics,118.0,Box Score,,18624.0,
94,"Wed, Jan 14, 2009",7:30 pm,New Orleans Hornets,104.0,Dallas Mavericks,97.0,Box Score,,19947.0,
95,"Wed, Jan 14, 2009",7:30 pm,Sacramento Kings,135.0,Golden State Warriors,133.0,Box Score,3OT,19122.0,
96,"Wed, Jan 14, 2009",7:00 pm,Detroit Pistons,106.0,Indiana Pacers,110.0,Box Score,OT,11964.0,
97,"Wed, Jan 14, 2009",7:30 pm,Atlanta Hawks,97.0,Los Angeles Clippers,80.0,Box Score,,15901.0,
98,"Wed, Jan 14, 2009",7:00 pm,Miami Heat,102.0,Milwaukee Bucks,99.0,Box Score,,15271.0,
99,"Wed, Jan 14, 2009",7:30 pm,Washington Wizards,122.0,New York Knicks,128.0,Box Score,,18020.0,
100,"Wed, Jan 14, 2009",7:00 pm,Utah Jazz,93.0,Oklahoma City Thunder,114.0,Box Score,,18437.0,
101,"Wed, Jan 14, 2009",7:00 pm,Portland Trail Blazers,79.0,Philadelphia 76ers,100.0,Box Score,,14561.0,
102,"Wed, Jan 14, 2009",8:00 pm,Los Angeles Lakers,111.0,San Antonio Spurs,112.0,Box Score,,18797.0,
103,"Wed, Jan 14, 2009",7:00 pm,Chicago Bulls,102.0,Toronto Raptors,98.0,Box Score,,18494.0,
104,"Thu, Jan 15, 2009",7:00 pm,Cleveland Cavaliers,93.0,Chicago Bulls,102.0,Box Score,OT,21297.0,
105,"Thu, Jan 15, 2009",8:30 pm,Phoenix Suns,113.0,Denver Nuggets,119.0,Box Score,OT,18073.0,
106,"Thu, Jan 15, 2009",7:30 pm,Portland Trail Blazers,105.0,New Jersey Nets,99.0,Box Score,,13824.0,
107,"Fri, Jan 16, 2009",8:00 pm,New Orleans Hornets,78.0,Cleveland Cavaliers,92.0,Box Score,,20562.0,
108,"Fri, Jan 16, 2009",7:30 pm,Atlanta Hawks,114.0,Golden State Warriors,119.0,Box Score,,18832.0,
109,"Fri, Jan 16, 2009",7:00 pm,Toronto Raptors,104.0,Indiana Pacers,111.0,Box Score,,13234.0,
110,"Fri, Jan 16, 2009",7:30 pm,Orlando Magic,109.0,Los Angeles Lakers,103.0,Box Score,,18997.0,
111,"Fri, Jan 16, 2009",7:00 pm,Utah Jazz,101.0,Memphis Grizzlies,91.0,Box Score,,10422.0,
112,"Fri, Jan 16, 2009",7:00 pm,Detroit Pistons,79.0,Oklahoma City Thunder,89.0,Box Score,,19136.0,
113,"Fri, Jan 16, 2009",7:00 pm,San Antonio Spurs,87.0,Philadelphia 76ers,109.0,Box Score,,18739.0,
114,"Fri, Jan 16, 2009",7:00 pm,Minnesota Timberwolves,105.0,Phoenix Suns,103.0,Box Score,,18422.0,
115,"Fri, Jan 16, 2009",7:00 pm,Milwaukee Bucks,129.0,Sacramento Kings,122.0,Box Score,,11663.0,
116,"Fri, Jan 16, 2009",7:00 pm,New York Knicks,89.0,Washington Wizards,96.0,Box Score,,17526.0,
117,"Sat, Jan 17, 2009",7:00 pm,Portland Trail Blazers,97.0,Charlotte Bobcats,102.0,Box Score,OT,17482.0,
118,"Sat, Jan 17, 2009",7:30 pm,San Antonio Spurs,92.0,Chicago Bulls,87.0,Box Score,,22100.0,
119,"Sat, Jan 17, 2009",8:00 pm,Utah Jazz,108.0,Dallas Mavericks,115.0,Box Score,,20325.0,
120,"Sat, Jan 17, 2009",7:00 pm,Orlando Magic,106.0,Denver Nuggets,88.0,Box Score,,19749.0,
121,"Sat, Jan 17, 2009",7:30 pm,New Orleans Hornets,91.0,Detroit Pistons,85.0,Box Score,,22076.0,
122,"Sat, Jan 17, 2009",7:30 pm,Miami Heat,86.0,Houston Rockets,93.0,Box Score,,18369.0,
123,"Sat, Jan 17, 2009",7:30 pm,Milwaukee Bucks,92.0,Los Angeles Clippers,101.0,Box Score,,16448.0,
124,"Sat, Jan 17, 2009",1:00 pm,Boston Celtics,105.0,New Jersey Nets,85.0,Box Score,,17578.0,
125,"Sat, Jan 17, 2009",7:30 pm,Philadelphia 76ers,107.0,New York Knicks,97.0,Box Score,,19408.0,
126,"Sun, Jan 18, 2009",6:00 pm,Miami Heat,104.0,Oklahoma City Thunder,94.0,Box Score,,19136.0,
127,"Sun, Jan 18, 2009",12:30 pm,Phoenix Suns,117.0,Toronto Raptors,113.0,Box Score,,19800.0,
128,"Mon, Jan 19, 2009",2:00 pm,Toronto Raptors,84.0,Atlanta Hawks,87.0,Box Score,,17199.0,
129,"Mon, Jan 19, 2009",8:00 pm,Phoenix Suns,87.0,Boston Celtics,104.0,Box Score,,18624.0,
130,"Mon, Jan 19, 2009",2:00 pm,San Antonio Spurs,86.0,Charlotte Bobcats,84.0,Box Score,,16160.0,
131,"Mon, Jan 19, 2009",1:00 pm,Washington Wizards,98.0,Golden State Warriors,119.0,Box Score,,19244.0,
132,"Mon, Jan 19, 2009",1:00 pm,Denver Nuggets,113.0,Houston Rockets,115.0,Box Score,,18199.0,
133,"Mon, Jan 19, 2009",12:30 pm,Minnesota Timberwolves,94.0,Los Angeles Clippers,86.0,Box Score,,14399.0,
134,"Mon, Jan 19, 2009",7:30 pm,Cleveland Cavaliers,88.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
135,"Mon, Jan 19, 2009",4:30 pm,Detroit Pistons,87.0,Memphis Grizzlies,79.0,Box Score,,17483.0,
136,"Mon, Jan 19, 2009",2:30 pm,Indiana Pacers,100.0,New Orleans Hornets,103.0,Box Score,,17237.0,
137,"Mon, Jan 19, 2009",1:00 pm,Chicago Bulls,98.0,New York Knicks,102.0,Box Score,,18807.0,
138,"Mon, Jan 19, 2009",1:00 pm,Dallas Mavericks,95.0,Philadelphia 76ers,93.0,Box Score,,14503.0,
139,"Mon, Jan 19, 2009",7:00 pm,Milwaukee Bucks,85.0,Portland Trail Blazers,102.0,Box Score,,20580.0,
140,"Tue, Jan 20, 2009",7:30 pm,Atlanta Hawks,105.0,Chicago Bulls,102.0,Box Score,,20389.0,
141,"Tue, Jan 20, 2009",7:00 pm,Sacramento Kings,99.0,Denver Nuggets,118.0,Box Score,,15164.0,
142,"Tue, Jan 20, 2009",7:30 pm,Indiana Pacers,81.0,San Antonio Spurs,99.0,Box Score,,18181.0,
143,"Tue, Jan 20, 2009",7:00 pm,Minnesota Timberwolves,107.0,Utah Jazz,112.0,Box Score,,19911.0,
144,"Wed, Jan 21, 2009",7:00 pm,Memphis Grizzlies,86.0,Charlotte Bobcats,101.0,Box Score,,11249.0,
145,"Wed, Jan 21, 2009",7:30 pm,Toronto Raptors,76.0,Detroit Pistons,95.0,Box Score,,22076.0,
146,"Wed, Jan 21, 2009",7:30 pm,Oklahoma City Thunder,122.0,Golden State Warriors,121.0,Box Score,,19318.0,
147,"Wed, Jan 21, 2009",7:30 pm,Utah Jazz,99.0,Houston Rockets,108.0,Box Score,,17037.0,
148,"Wed, Jan 21, 2009",7:30 pm,Los Angeles Lakers,108.0,Los Angeles Clippers,97.0,Box Score,,19627.0,
149,"Wed, Jan 21, 2009",7:30 pm,Boston Celtics,98.0,Miami Heat,83.0,Box Score,,19600.0,
150,"Wed, Jan 21, 2009",7:00 pm,Dallas Mavericks,99.0,Milwaukee Bucks,133.0,Box Score,,13898.0,
151,"Wed, Jan 21, 2009",7:00 pm,New Jersey Nets,92.0,New Orleans Hornets,102.0,Box Score,,14748.0,
152,"Wed, Jan 21, 2009",7:30 pm,Phoenix Suns,109.0,New York Knicks,114.0,Box Score,,19256.0,
153,"Wed, Jan 21, 2009",7:00 pm,Cleveland Cavaliers,104.0,Portland Trail Blazers,98.0,Box Score,,20632.0,
154,"Wed, Jan 21, 2009",7:00 pm,Washington Wizards,110.0,Sacramento Kings,107.0,Box Score,,10821.0,
155,"Thu, Jan 22, 2009",7:30 pm,Washington Wizards,97.0,Los Angeles Lakers,117.0,Box Score,,18997.0,
156,"Thu, Jan 22, 2009",8:00 pm,Boston Celtics,90.0,Orlando Magic,80.0,Box Score,,17461.0,
157,"Fri, Jan 23, 2009",7:30 pm,Milwaukee Bucks,87.0,Atlanta Hawks,117.0,Box Score,,18556.0,
158,"Fri, Jan 23, 2009",7:00 pm,Phoenix Suns,76.0,Charlotte Bobcats,98.0,Box Score,,19104.0,
159,"Fri, Jan 23, 2009",7:30 pm,Toronto Raptors,114.0,Chicago Bulls,94.0,Box Score,,20886.0,
160,"Fri, Jan 23, 2009",7:00 pm,Dallas Mavericks,112.0,Detroit Pistons,91.0,Box Score,,22076.0,
161,"Fri, Jan 23, 2009",7:30 pm,Cleveland Cavaliers,106.0,Golden State Warriors,105.0,Box Score,,19596.0,
162,"Fri, Jan 23, 2009",7:00 pm,Houston Rockets,102.0,Indiana Pacers,107.0,Box Score,,14486.0,
163,"Fri, Jan 23, 2009",7:30 pm,Oklahoma City Thunder,104.0,Los Angeles Clippers,107.0,Box Score,,14913.0,
164,"Fri, Jan 23, 2009",7:00 pm,New Orleans Hornets,108.0,Minnesota Timberwolves,116.0,Box Score,,18224.0,
165,"Fri, Jan 23, 2009",7:30 pm,Memphis Grizzlies,88.0,New York Knicks,108.0,Box Score,,18391.0,
166,"Fri, Jan 23, 2009",7:30 pm,New Jersey Nets,91.0,San Antonio Spurs,94.0,Box Score,,18797.0,
167,"Sat, Jan 24, 2009",7:00 pm,New Jersey Nets,99.0,Memphis Grizzlies,88.0,Box Score,,12817.0,
168,"Sat, Jan 24, 2009",7:30 pm,Orlando Magic,97.0,Miami Heat,103.0,Box Score,,19600.0,
169,"Sat, Jan 24, 2009",7:30 pm,Sacramento Kings,104.0,Milwaukee Bucks,106.0,Box Score,,15379.0,
170,"Sat, Jan 24, 2009",7:00 pm,New York Knicks,110.0,Philadelphia 76ers,116.0,Box Score,,19239.0,
171,"Sat, Jan 24, 2009",7:00 pm,Washington Wizards,87.0,Portland Trail Blazers,100.0,Box Score,,20566.0,
172,"Sat, Jan 24, 2009",7:00 pm,Cleveland Cavaliers,102.0,Utah Jazz,97.0,Box Score,,19911.0,
173,"Sun, Jan 25, 2009",6:00 pm,Phoenix Suns,104.0,Atlanta Hawks,99.0,Box Score,,19153.0,
174,"Sun, Jan 25, 2009",1:00 pm,Dallas Mavericks,100.0,Boston Celtics,124.0,Box Score,,18624.0,
175,"Sun, Jan 25, 2009",6:00 pm,Utah Jazz,97.0,Denver Nuggets,117.0,Box Score,,17895.0,
176,"Sun, Jan 25, 2009",6:30 pm,Houston Rockets,108.0,Detroit Pistons,105.0,Box Score,,22076.0,
177,"Sun, Jan 25, 2009",6:00 pm,Los Angeles Clippers,92.0,Golden State Warriors,107.0,Box Score,,17746.0,
178,"Sun, Jan 25, 2009",7:00 pm,Charlotte Bobcats,93.0,Indiana Pacers,98.0,Box Score,,10936.0,
179,"Sun, Jan 25, 2009",12:30 pm,San Antonio Spurs,85.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
180,"Sun, Jan 25, 2009",6:00 pm,Chicago Bulls,108.0,Minnesota Timberwolves,109.0,Box Score,OT,16009.0,
181,"Sun, Jan 25, 2009",6:00 pm,Sacramento Kings,97.0,Toronto Raptors,113.0,Box Score,,18127.0,
182,"Mon, Jan 26, 2009",7:30 pm,Portland Trail Blazers,113.0,Los Angeles Clippers,88.0,Box Score,,16570.0,
183,"Mon, Jan 26, 2009",7:30 pm,Atlanta Hawks,79.0,Miami Heat,95.0,Box Score,,18103.0,
184,"Mon, Jan 26, 2009",7:00 pm,Minnesota Timberwolves,90.0,Milwaukee Bucks,83.0,Box Score,,12914.0,
185,"Mon, Jan 26, 2009",7:00 pm,Philadelphia 76ers,86.0,New Orleans Hornets,101.0,Box Score,,16131.0,
186,"Mon, Jan 26, 2009",7:30 pm,Houston Rockets,98.0,New York Knicks,104.0,Box Score,,19155.0,
