,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
9,"Wed, Dec 1, 2004",7:00 pm,Utah Jazz,119.0,Seattle SuperSonics,129.0,Box Score,OT,16066.0,
10,"Wed, Dec 1, 2004",7:00 pm,New Jersey Nets,68.0,Washington Wizards,95.0,Box Score,,15805.0,
11,"Thu, Dec 2, 2004",7:00 pm,Houston Rockets,106.0,Dallas Mavericks,113.0,Box Score,OT,19524.0,
12,"Thu, Dec 2, 2004",8:30 pm,Cleveland Cavaliers,92.0,Denver Nuggets,73.0,Box Score,,19152.0,
13,"Fri, Dec 3, 2004",7:30 pm,Washington Wizards,114.0,Atlanta Hawks,90.0,Box Score,,7887.0,
14,"Fri, Dec 3, 2004",7:30 pm,Toronto Raptors,89.0,Boston Celtics,91.0,Box Score,,15201.0,
15,"Fri, Dec 3, 2004",7:30 pm,Miami Heat,105.0,Chicago Bulls,81.0,Box Score,,18860.0,
16,"Fri, Dec 3, 2004",7:30 pm,Golden State Warriors,88.0,Los Angeles Lakers,97.0,Box Score,,18997.0,
17,"Fri, Dec 3, 2004",7:00 pm,Philadelphia 76ers,86.0,Memphis Grizzlies,94.0,Box Score,,16806.0,
18,"Fri, Dec 3, 2004",7:30 pm,Orlando Magic,104.0,New York Knicks,98.0,Box Score,,19763.0,
19,"Fri, Dec 3, 2004",7:00 pm,Minnesota Timberwolves,97.0,Phoenix Suns,93.0,Box Score,,16915.0,
20,"Fri, Dec 3, 2004",7:30 pm,Indiana Pacers,87.0,Sacramento Kings,113.0,Box Score,,17317.0,
21,"Fri, Dec 3, 2004",7:00 pm,Detroit Pistons,77.0,San Antonio Spurs,80.0,Box Score,,18797.0,
22,"Sat, Dec 4, 2004",7:00 pm,New York Knicks,101.0,Charlotte Bobcats,107.0,Box Score,,18858.0,
23,"Sat, Dec 4, 2004",7:30 pm,Toronto Raptors,97.0,Cleveland Cavaliers,105.0,Box Score,,19205.0,
24,"Sat, Dec 4, 2004",7:30 pm,Utah Jazz,86.0,Dallas Mavericks,109.0,Box Score,,19845.0,
25,"Sat, Dec 4, 2004",7:00 pm,Miami Heat,95.0,Denver Nuggets,104.0,Box Score,,18282.0,
26,"Sat, Dec 4, 2004",7:30 pm,Indiana Pacers,96.0,Golden State Warriors,104.0,Box Score,,14747.0,
27,"Sat, Dec 4, 2004",7:30 pm,Philadelphia 76ers,76.0,Houston Rockets,77.0,Box Score,,16643.0,
28,"Sat, Dec 4, 2004",7:30 pm,Minnesota Timberwolves,107.0,Los Angeles Clippers,100.0,Box Score,OT,17587.0,
29,"Sat, Dec 4, 2004",7:30 pm,San Antonio Spurs,104.0,Milwaukee Bucks,83.0,Box Score,,17812.0,
30,"Sat, Dec 4, 2004",7:30 pm,Atlanta Hawks,88.0,New Jersey Nets,109.0,Box Score,,14745.0,
31,"Sat, Dec 4, 2004",7:00 pm,Detroit Pistons,92.0,New Orleans Hornets,69.0,Box Score,,14910.0,
32,"Sat, Dec 4, 2004",7:00 pm,Memphis Grizzlies,91.0,Orlando Magic,96.0,Box Score,,14518.0,
33,"Sat, Dec 4, 2004",7:30 pm,Portland Trail Blazers,89.0,Seattle SuperSonics,99.0,Box Score,,17072.0,
34,"Sat, Dec 4, 2004",8:00 pm,Chicago Bulls,88.0,Washington Wizards,95.0,Box Score,,16332.0,
35,"Sun, Dec 5, 2004",6:00 pm,Phoenix Suns,121.0,Portland Trail Blazers,99.0,Box Score,,16128.0,
36,"Sun, Dec 5, 2004",6:00 pm,Boston Celtics,105.0,Sacramento Kings,119.0,Box Score,,17317.0,
37,"Mon, Dec 6, 2004",7:30 pm,Philadelphia 76ers,92.0,Atlanta Hawks,96.0,Box Score,,9173.0,
38,"Mon, Dec 6, 2004",7:30 pm,San Antonio Spurs,91.0,Chicago Bulls,75.0,Box Score,,16353.0,
39,"Mon, Dec 6, 2004",7:30 pm,Detroit Pistons,101.0,Dallas Mavericks,85.0,Box Score,,19576.0,
40,"Mon, Dec 6, 2004",7:00 pm,Orlando Magic,102.0,Denver Nuggets,115.0,Box Score,,14912.0,
41,"Mon, Dec 6, 2004",7:30 pm,Boston Celtics,106.0,Golden State Warriors,110.0,Box Score,,14038.0,
42,"Mon, Dec 6, 2004",7:30 pm,Charlotte Bobcats,93.0,Los Angeles Clippers,99.0,Box Score,2OT,14065.0,
43,"Mon, Dec 6, 2004",7:30 pm,Toronto Raptors,86.0,New Jersey Nets,88.0,Box Score,,11227.0,
44,"Mon, Dec 6, 2004",7:00 pm,Miami Heat,100.0,Utah Jazz,80.0,Box Score,,18245.0,
45,"Tue, Dec 7, 2004",7:00 pm,New Jersey Nets,97.0,Cleveland Cavaliers,103.0,Box Score,,16556.0,
46,"Tue, Dec 7, 2004",7:30 pm,New Orleans Hornets,81.0,Houston Rockets,89.0,Box Score,,10923.0,
47,"Tue, Dec 7, 2004",7:00 pm,Milwaukee Bucks,89.0,Indiana Pacers,86.0,Box Score,,15251.0,
48,"Tue, Dec 7, 2004",7:00 pm,New York Knicks,88.0,Memphis Grizzlies,96.0,Box Score,,15241.0,
49,"Tue, Dec 7, 2004",7:00 pm,Dallas Mavericks,97.0,Minnesota Timberwolves,87.0,Box Score,,16235.0,
50,"Tue, Dec 7, 2004",7:00 pm,Golden State Warriors,104.0,Phoenix Suns,118.0,Box Score,,14272.0,
51,"Tue, Dec 7, 2004",7:00 pm,Charlotte Bobcats,92.0,Sacramento Kings,109.0,Box Score,,17317.0,
52,"Wed, Dec 8, 2004",7:30 pm,Memphis Grizzlies,97.0,Atlanta Hawks,89.0,Box Score,,7271.0,
53,"Wed, Dec 8, 2004",7:30 pm,Cleveland Cavaliers,85.0,Chicago Bulls,113.0,Box Score,,15374.0,
54,"Wed, Dec 8, 2004",7:30 pm,Toronto Raptors,86.0,Detroit Pistons,90.0,Box Score,OT,22076.0,
55,"Wed, Dec 8, 2004",7:30 pm,Phoenix Suns,113.0,Los Angeles Lakers,110.0,Box Score,,18997.0,
56,"Wed, Dec 8, 2004",7:00 pm,Miami Heat,101.0,Milwaukee Bucks,96.0,Box Score,,15632.0,
57,"Wed, Dec 8, 2004",7:00 pm,New York Knicks,86.0,New Orleans Hornets,79.0,Box Score,,12542.0,
58,"Wed, Dec 8, 2004",7:00 pm,Minnesota Timberwolves,119.0,Philadelphia 76ers,84.0,Box Score,,16393.0,
59,"Wed, Dec 8, 2004",7:30 pm,Seattle SuperSonics,102.0,San Antonio Spurs,96.0,Box Score,,18797.0,
60,"Wed, Dec 8, 2004",7:00 pm,Orlando Magic,106.0,Utah Jazz,100.0,Box Score,,17513.0,
61,"Wed, Dec 8, 2004",7:00 pm,Denver Nuggets,111.0,Washington Wizards,105.0,Box Score,,16080.0,
62,"Thu, Dec 9, 2004",7:30 pm,Seattle SuperSonics,107.0,Dallas Mavericks,102.0,Box Score,,19733.0,
63,"Thu, Dec 9, 2004",7:00 pm,San Antonio Spurs,80.0,Houston Rockets,81.0,Box Score,,16170.0,
64,"Thu, Dec 9, 2004",7:30 pm,Boston Celtics,87.0,Portland Trail Blazers,89.0,Box Score,,15531.0,
65,"Fri, Dec 10, 2004",7:00 pm,Philadelphia 76ers,93.0,Chicago Bulls,88.0,Box Score,,20823.0,
66,"Fri, Dec 10, 2004",8:00 pm,Atlanta Hawks,88.0,Detroit Pistons,72.0,Box Score,,22076.0,
67,"Fri, Dec 10, 2004",7:30 pm,Orlando Magic,113.0,Golden State Warriors,109.0,Box Score,,15874.0,
68,"Fri, Dec 10, 2004",7:30 pm,Memphis Grizzlies,84.0,Miami Heat,92.0,Box Score,,19600.0,
69,"Fri, Dec 10, 2004",7:30 pm,Indiana Pacers,86.0,Milwaukee Bucks,95.0,Box Score,,15906.0,
70,"Fri, Dec 10, 2004",7:00 pm,Sacramento Kings,105.0,Minnesota Timberwolves,113.0,Box Score,,19101.0,
71,"Fri, Dec 10, 2004",7:30 pm,New Orleans Hornets,91.0,New Jersey Nets,94.0,Box Score,OT,13478.0,
72,"Fri, Dec 10, 2004",7:00 pm,Charlotte Bobcats,106.0,Phoenix Suns,115.0,Box Score,,17105.0,
73,"Fri, Dec 10, 2004",7:00 pm,Denver Nuggets,101.0,Toronto Raptors,87.0,Box Score,,17197.0,
74,"Fri, Dec 10, 2004",8:30 pm,Portland Trail Blazers,87.0,Utah Jazz,92.0,Box Score,OT,19531.0,
75,"Fri, Dec 10, 2004",7:00 pm,New York Knicks,104.0,Washington Wizards,106.0,Box Score,,16702.0,
76,"Sat, Dec 11, 2004",7:00 pm,New Jersey Nets,95.0,Atlanta Hawks,90.0,Box Score,,8735.0,
77,"Sat, Dec 11, 2004",7:30 pm,Minnesota Timberwolves,88.0,Chicago Bulls,99.0,Box Score,,20782.0,
78,"Sat, Dec 11, 2004",7:30 pm,Dallas Mavericks,102.0,Houston Rockets,78.0,Box Score,,18189.0,
79,"Sat, Dec 11, 2004",8:00 pm,Sacramento Kings,97.0,Indiana Pacers,92.0,Box Score,OT,17091.0,
80,"Sat, Dec 11, 2004",7:30 pm,Los Angeles Lakers,89.0,Los Angeles Clippers,87.0,Box Score,,19697.0,
81,"Sat, Dec 11, 2004",7:00 pm,Detroit Pistons,68.0,Memphis Grizzlies,72.0,Box Score,,18119.0,
82,"Sat, Dec 11, 2004",7:30 pm,Cleveland Cavaliers,97.0,San Antonio Spurs,116.0,Box Score,,18797.0,
83,"Sat, Dec 11, 2004",7:00 pm,Boston Celtics,98.0,Seattle SuperSonics,84.0,Box Score,,17072.0,
84,"Sun, Dec 12, 2004",6:00 pm,Charlotte Bobcats,87.0,Golden State Warriors,99.0,Box Score,,14023.0,
85,"Sun, Dec 12, 2004",6:30 pm,Orlando Magic,98.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
86,"Sun, Dec 12, 2004",12:00 pm,Denver Nuggets,96.0,New York Knicks,107.0,Box Score,,19763.0,
87,"Sun, Dec 12, 2004",2:00 pm,Milwaukee Bucks,101.0,Philadelphia 76ers,107.0,Box Score,,15764.0,
88,"Sun, Dec 12, 2004",5:00 pm,Utah Jazz,88.0,Portland Trail Blazers,98.0,Box Score,,15802.0,
89,"Sun, Dec 12, 2004",1:00 pm,Miami Heat,106.0,Toronto Raptors,98.0,Box Score,,19202.0,
90,"Sun, Dec 12, 2004",1:00 pm,New Orleans Hornets,69.0,Washington Wizards,88.0,Box Score,,13969.0,
91,"Mon, Dec 13, 2004",7:30 pm,Dallas Mavericks,94.0,Chicago Bulls,93.0,Box Score,,16191.0,
92,"Mon, Dec 13, 2004",7:30 pm,Boston Celtics,134.0,Los Angeles Clippers,127.0,Box Score,2OT,16007.0,
93,"Mon, Dec 13, 2004",7:00 pm,Cleveland Cavaliers,92.0,Memphis Grizzlies,86.0,Box Score,,15516.0,
94,"Mon, Dec 13, 2004",7:30 pm,Washington Wizards,83.0,Miami Heat,106.0,Box Score,,19600.0,
95,"Mon, Dec 13, 2004",7:00 pm,Orlando Magic,100.0,Phoenix Suns,121.0,Box Score,,14228.0,
96,"Tue, Dec 14, 2004",7:30 pm,Indiana Pacers,108.0,Atlanta Hawks,97.0,Box Score,OT,7975.0,
97,"Tue, Dec 14, 2004",7:00 pm,New Orleans Hornets,93.0,Charlotte Bobcats,94.0,Box Score,OT,13589.0,
98,"Tue, Dec 14, 2004",7:30 pm,Golden State Warriors,111.0,Dallas Mavericks,107.0,Box Score,,19561.0,
99,"Tue, Dec 14, 2004",7:00 pm,Sacramento Kings,89.0,Milwaukee Bucks,86.0,Box Score,,13687.0,
100,"Tue, Dec 14, 2004",7:00 pm,Portland Trail Blazers,89.0,Minnesota Timberwolves,100.0,Box Score,,15103.0,
101,"Tue, Dec 14, 2004",7:30 pm,New York Knicks,87.0,New Jersey Nets,79.0,Box Score,,16794.0,
102,"Tue, Dec 14, 2004",7:00 pm,Denver Nuggets,102.0,Philadelphia 76ers,110.0,Box Score,,15392.0,
103,"Tue, Dec 14, 2004",7:00 pm,Los Angeles Lakers,93.0,Seattle SuperSonics,108.0,Box Score,,17072.0,
104,"Tue, Dec 14, 2004",7:00 pm,Los Angeles Clippers,91.0,Utah Jazz,93.0,Box Score,,19101.0,
105,"Wed, Dec 15, 2004",7:00 pm,Denver Nuggets,100.0,Boston Celtics,99.0,Box Score,,15371.0,
106,"Wed, Dec 15, 2004",7:00 pm,Portland Trail Blazers,88.0,Cleveland Cavaliers,112.0,Box Score,,17897.0,
107,"Wed, Dec 15, 2004",7:30 pm,Atlanta Hawks,69.0,Houston Rockets,92.0,Box Score,,9960.0,
108,"Wed, Dec 15, 2004",7:00 pm,Chicago Bulls,96.0,Memphis Grizzlies,88.0,Box Score,,14163.0,
109,"Wed, Dec 15, 2004",7:00 pm,Golden State Warriors,89.0,New Orleans Hornets,98.0,Box Score,,13641.0,
110,"Wed, Dec 15, 2004",8:00 pm,Detroit Pistons,94.0,New York Knicks,93.0,Box Score,,19763.0,
111,"Wed, Dec 15, 2004",8:30 pm,Utah Jazz,86.0,Phoenix Suns,108.0,Box Score,,14908.0,
112,"Wed, Dec 15, 2004",7:30 pm,Orlando Magic,91.0,San Antonio Spurs,94.0,Box Score,,17384.0,
113,"Wed, Dec 15, 2004",7:00 pm,Minnesota Timberwolves,90.0,Toronto Raptors,96.0,Box Score,,16888.0,
114,"Wed, Dec 15, 2004",7:00 pm,Miami Heat,98.0,Washington Wizards,93.0,Box Score,,18234.0,
115,"Thu, Dec 16, 2004",7:30 pm,Milwaukee Bucks,77.0,Chicago Bulls,85.0,Box Score,,14403.0,
116,"Thu, Dec 16, 2004",8:00 pm,Cleveland Cavaliers,69.0,Detroit Pistons,81.0,Box Score,,22076.0,
117,"Thu, Dec 16, 2004",7:30 pm,Los Angeles Lakers,115.0,Sacramento Kings,99.0,Box Score,,17317.0,
118,"Fri, Dec 17, 2004",7:30 pm,Portland Trail Blazers,100.0,Atlanta Hawks,84.0,Box Score,,9227.0,
119,"Fri, Dec 17, 2004",7:30 pm,Utah Jazz,106.0,Boston Celtics,114.0,Box Score,,15504.0,
120,"Fri, Dec 17, 2004",7:30 pm,Golden State Warriors,83.0,Houston Rockets,100.0,Box Score,,14452.0,
121,"Fri, Dec 17, 2004",7:00 pm,Toronto Raptors,86.0,Indiana Pacers,89.0,Box Score,,15357.0,
122,"Fri, Dec 17, 2004",7:30 pm,Washington Wizards,120.0,Los Angeles Lakers,116.0,Box Score,OT,18212.0,
123,"Fri, Dec 17, 2004",7:00 pm,New Jersey Nets,84.0,Memphis Grizzlies,89.0,Box Score,,18119.0,
124,"Fri, Dec 17, 2004",8:00 pm,Denver Nuggets,100.0,Miami Heat,107.0,Box Score,,19984.0,
125,"Fri, Dec 17, 2004",7:00 pm,Los Angeles Clippers,86.0,Minnesota Timberwolves,113.0,Box Score,,18371.0,
126,"Fri, Dec 17, 2004",7:00 pm,San Antonio Spurs,83.0,New Orleans Hornets,67.0,Box Score,,13071.0,
127,"Fri, Dec 17, 2004",7:00 pm,New York Knicks,113.0,Philadelphia 76ers,107.0,Box Score,OT,19286.0,
128,"Fri, Dec 17, 2004",7:30 pm,Phoenix Suns,112.0,Seattle SuperSonics,110.0,Box Score,,17072.0,
129,"Sat, Dec 18, 2004",7:00 pm,Houston Rockets,100.0,Charlotte Bobcats,101.0,Box Score,OT,17320.0,
130,"Sat, Dec 18, 2004",7:30 pm,Indiana Pacers,71.0,Chicago Bulls,85.0,Box Score,,19474.0,
131,"Sat, Dec 18, 2004",7:30 pm,Boston Celtics,114.0,Cleveland Cavaliers,107.0,Box Score,OT,18904.0,
132,"Sat, Dec 18, 2004",7:30 pm,Atlanta Hawks,68.0,Dallas Mavericks,90.0,Box Score,,20068.0,
133,"Sat, Dec 18, 2004",7:30 pm,Portland Trail Blazers,75.0,Detroit Pistons,74.0,Box Score,,22076.0,
134,"Sat, Dec 18, 2004",7:30 pm,Philadelphia 76ers,116.0,Milwaukee Bucks,97.0,Box Score,,16839.0,
135,"Sat, Dec 18, 2004",7:00 pm,Denver Nuggets,95.0,Orlando Magic,117.0,Box Score,,15531.0,
136,"Sat, Dec 18, 2004",7:00 pm,Washington Wizards,96.0,Phoenix Suns,110.0,Box Score,,16948.0,
137,"Sat, Dec 18, 2004",7:30 pm,Golden State Warriors,85.0,San Antonio Spurs,104.0,Box Score,,17467.0,
138,"Sun, Dec 19, 2004",6:30 pm,Memphis Grizzlies,92.0,Los Angeles Clippers,82.0,Box Score,,16297.0,
139,"Sun, Dec 19, 2004",6:00 pm,Orlando Magic,107.0,Miami Heat,117.0,Box Score,,20128.0,
140,"Sun, Dec 19, 2004",3:00 pm,Utah Jazz,93.0,New York Knicks,94.0,Box Score,,19763.0,
141,"Sun, Dec 19, 2004",6:00 pm,New Orleans Hornets,71.0,Sacramento Kings,107.0,Box Score,,17317.0,
142,"Sun, Dec 19, 2004",3:00 pm,New Jersey Nets,99.0,Toronto Raptors,110.0,Box Score,,16938.0,
143,"Mon, Dec 20, 2004",7:30 pm,Portland Trail Blazers,87.0,Chicago Bulls,92.0,Box Score,,19023.0,
144,"Mon, Dec 20, 2004",7:00 pm,Phoenix Suns,107.0,Denver Nuggets,105.0,Box Score,,19609.0,
145,"Mon, Dec 20, 2004",7:30 pm,Washington Wizards,103.0,Golden State Warriors,101.0,Box Score,,15161.0,
146,"Mon, Dec 20, 2004",7:30 pm,Toronto Raptors,102.0,Houston Rockets,114.0,Box Score,,14241.0,
147,"Mon, Dec 20, 2004",7:30 pm,Memphis Grizzlies,82.0,Los Angeles Lakers,72.0,Box Score,,18997.0,
148,"Mon, Dec 20, 2004",7:00 pm,Utah Jazz,103.0,Philadelphia 76ers,101.0,Box Score,,15642.0,
149,"Tue, Dec 21, 2004",7:00 pm,New Jersey Nets,94.0,Charlotte Bobcats,91.0,Box Score,,11358.0,
150,"Tue, Dec 21, 2004",7:00 pm,Minnesota Timberwolves,97.0,Cleveland Cavaliers,107.0,Box Score,,19094.0,
151,"Tue, Dec 21, 2004",7:30 pm,New Orleans Hornets,91.0,Los Angeles Clippers,100.0,Box Score,OT,13034.0,
152,"Tue, Dec 21, 2004",7:30 pm,Boston Celtics,100.0,Miami Heat,108.0,Box Score,,20146.0,
153,"Tue, Dec 21, 2004",7:30 pm,Dallas Mavericks,123.0,New York Knicks,94.0,Box Score,,19763.0,
154,"Tue, Dec 21, 2004",7:00 pm,Washington Wizards,93.0,Sacramento Kings,104.0,Box Score,,17317.0,
155,"Wed, Dec 22, 2004",7:30 pm,Dallas Mavericks,100.0,Atlanta Hawks,113.0,Box Score,,12765.0,
156,"Wed, Dec 22, 2004",7:00 pm,New York Knicks,109.0,Boston Celtics,114.0,Box Score,,15655.0,
157,"Wed, Dec 22, 2004",7:30 pm,Chicago Bulls,89.0,Detroit Pistons,82.0,Box Score,,22076.0,
158,"Wed, Dec 22, 2004",7:00 pm,Memphis Grizzlies,99.0,Golden State Warriors,109.0,Box Score,,15389.0,
159,"Wed, Dec 22, 2004",7:30 pm,Charlotte Bobcats,90.0,Houston Rockets,87.0,Box Score,,13655.0,
160,"Wed, Dec 22, 2004",7:00 pm,Philadelphia 76ers,102.0,Indiana Pacers,90.0,Box Score,,15412.0,
161,"Wed, Dec 22, 2004",7:30 pm,New Orleans Hornets,89.0,Los Angeles Lakers,101.0,Box Score,,18477.0,
162,"Wed, Dec 22, 2004",7:00 pm,Portland Trail Blazers,104.0,Milwaukee Bucks,95.0,Box Score,,13789.0,
163,"Wed, Dec 22, 2004",7:30 pm,Cleveland Cavaliers,90.0,New Jersey Nets,92.0,Box Score,,16327.0,
164,"Wed, Dec 22, 2004",7:00 pm,San Antonio Spurs,87.0,Orlando Magic,93.0,Box Score,,16325.0,
165,"Wed, Dec 22, 2004",7:00 pm,Denver Nuggets,83.0,Seattle SuperSonics,98.0,Box Score,,17072.0,
166,"Wed, Dec 22, 2004",7:00 pm,Utah Jazz,86.0,Toronto Raptors,98.0,Box Score,,17479.0,
167,"Thu, Dec 23, 2004",7:00 pm,Memphis Grizzlies,102.0,Phoenix Suns,109.0,Box Score,,17422.0,
168,"Thu, Dec 23, 2004",7:30 pm,Miami Heat,109.0,Sacramento Kings,107.0,Box Score,,17317.0,
169,"Thu, Dec 23, 2004",7:00 pm,Minnesota Timberwolves,82.0,San Antonio Spurs,96.0,Box Score,,18797.0,
170,"Sat, Dec 25, 2004",12:30 pm,Detroit Pistons,98.0,Indiana Pacers,93.0,Box Score,,18345.0,
171,"Sat, Dec 25, 2004",12:00 pm,Miami Heat,104.0,Los Angeles Lakers,102.0,Box Score,OT,18997.0,
172,"Sun, Dec 26, 2004",7:00 pm,New Orleans Hornets,91.0,Cleveland Cavaliers,100.0,Box Score,,20562.0,
173,"Sun, Dec 26, 2004",7:00 pm,Dallas Mavericks,102.0,Denver Nuggets,88.0,Box Score,,19099.0,
174,"Sun, Dec 26, 2004",7:30 pm,Los Angeles Clippers,79.0,Houston Rockets,96.0,Box Score,,16548.0,
175,"Sun, Dec 26, 2004",6:00 pm,Chicago Bulls,92.0,Milwaukee Bucks,99.0,Box Score,,15738.0,
176,"Sun, Dec 26, 2004",7:00 pm,Washington Wizards,74.0,Minnesota Timberwolves,109.0,Box Score,,16433.0,
177,"Sun, Dec 26, 2004",1:00 pm,Charlotte Bobcats,82.0,New York Knicks,91.0,Box Score,,19763.0,
178,"Sun, Dec 26, 2004",6:00 pm,Toronto Raptors,94.0,Phoenix Suns,106.0,Box Score,,18422.0,
179,"Sun, Dec 26, 2004",6:00 pm,Golden State Warriors,98.0,Sacramento Kings,94.0,Box Score,,17317.0,
180,"Sun, Dec 26, 2004",6:00 pm,Boston Celtics,90.0,San Antonio Spurs,107.0,Box Score,,17541.0,
181,"Mon, Dec 27, 2004",7:30 pm,New Jersey Nets,90.0,Detroit Pistons,100.0,Box Score,OT,22076.0,
182,"Mon, Dec 27, 2004",7:30 pm,Denver Nuggets,101.0,Golden State Warriors,104.0,Box Score,,16819.0,
183,"Mon, Dec 27, 2004",7:00 pm,New Orleans Hornets,82.0,Indiana Pacers,100.0,Box Score,,16930.0,
184,"Mon, Dec 27, 2004",7:00 pm,Los Angeles Clippers,76.0,Memphis Grizzlies,96.0,Box Score,,15273.0,
185,"Mon, Dec 27, 2004",7:30 pm,Atlanta Hawks,102.0,Miami Heat,116.0,Box Score,,20291.0,
186,"Mon, Dec 27, 2004",7:00 pm,New York Knicks,119.0,Orlando Magic,111.0,Box Score,,17283.0,
187,"Mon, Dec 27, 2004",7:00 pm,Philadelphia 76ers,111.0,Portland Trail Blazers,104.0,Box Score,,18024.0,
188,"Mon, Dec 27, 2004",7:00 pm,Seattle SuperSonics,98.0,Utah Jazz,88.0,Box Score,,19911.0,
189,"Mon, Dec 27, 2004",7:00 pm,Charlotte Bobcats,87.0,Washington Wizards,106.0,Box Score,,16322.0,
190,"Tue, Dec 28, 2004",7:30 pm,Cleveland Cavaliers,111.0,Atlanta Hawks,102.0,Box Score,,19445.0,
191,"Tue, Dec 28, 2004",7:30 pm,New Jersey Nets,84.0,Chicago Bulls,80.0,Box Score,,22903.0,
192,"Tue, Dec 28, 2004",7:30 pm,Boston Celtics,94.0,Dallas Mavericks,113.0,Box Score,,20499.0,
193,"Tue, Dec 28, 2004",7:30 pm,Toronto Raptors,99.0,Los Angeles Lakers,117.0,Box Score,,18997.0,
194,"Tue, Dec 28, 2004",7:00 pm,Houston Rockets,87.0,Milwaukee Bucks,115.0,Box Score,,17049.0,
195,"Tue, Dec 28, 2004",7:30 pm,Phoenix Suns,94.0,San Antonio Spurs,115.0,Box Score,,18797.0,
196,"Tue, Dec 28, 2004",7:00 pm,Philadelphia 76ers,114.0,Seattle SuperSonics,107.0,Box Score,,17072.0,
197,"Wed, Dec 29, 2004",7:00 pm,Indiana Pacers,74.0,Charlotte Bobcats,71.0,Box Score,,13483.0,
198,"Wed, Dec 29, 2004",7:00 pm,Houston Rockets,98.0,Cleveland Cavaliers,87.0,Box Score,,20562.0,
199,"Wed, Dec 29, 2004",7:30 pm,Toronto Raptors,105.0,Golden State Warriors,111.0,Box Score,,15279.0,
200,"Wed, Dec 29, 2004",7:30 pm,Utah Jazz,90.0,Los Angeles Clippers,101.0,Box Score,,17481.0,
201,"Wed, Dec 29, 2004",7:00 pm,Boston Celtics,109.0,Memphis Grizzlies,117.0,Box Score,,18119.0,
202,"Wed, Dec 29, 2004",7:00 pm,Phoenix Suns,107.0,New Orleans Hornets,96.0,Box Score,,16905.0,
203,"Wed, Dec 29, 2004",7:30 pm,Minnesota Timberwolves,87.0,New York Knicks,100.0,Box Score,,19763.0,
204,"Wed, Dec 29, 2004",7:00 pm,Milwaukee Bucks,111.0,Orlando Magic,105.0,Box Score,,14438.0,
205,"Wed, Dec 29, 2004",7:00 pm,Detroit Pistons,107.0,Washington Wizards,105.0,Box Score,,20173.0,
206,"Thu, Dec 30, 2004",2:00 pm,Seattle SuperSonics,94.0,Atlanta Hawks,79.0,Box Score,,13336.0,
207,"Thu, Dec 30, 2004",8:00 pm,Miami Heat,89.0,Detroit Pistons,78.0,Box Score,,22076.0,
208,"Thu, Dec 30, 2004",7:30 pm,Indiana Pacers,96.0,New Jersey Nets,83.0,Box Score,,20174.0,
209,"Thu, Dec 30, 2004",7:30 pm,San Antonio Spurs,114.0,Portland Trail Blazers,80.0,Box Score,,18677.0,
210,"Fri, Dec 31, 2004",3:00 pm,Washington Wizards,103.0,Boston Celtics,108.0,Box Score,,15774.0,
211,"Fri, Dec 31, 2004",7:00 pm,Seattle SuperSonics,103.0,Charlotte Bobcats,97.0,Box Score,,13696.0,
212,"Fri, Dec 31, 2004",6:00 pm,Philadelphia 76ers,92.0,Denver Nuggets,97.0,Box Score,,19099.0,
213,"Fri, Dec 31, 2004",9:00 pm,Milwaukee Bucks,90.0,Houston Rockets,105.0,Box Score,,16194.0,
214,"Fri, Dec 31, 2004",6:30 pm,San Antonio Spurs,98.0,Los Angeles Clippers,79.0,Box Score,,17115.0,
215,"Fri, Dec 31, 2004",6:00 pm,Sacramento Kings,109.0,Utah Jazz,102.0,Box Score,,19911.0,
0,"Sat, Jan 1, 2005",7:30 pm,Orlando Magic,90.0,Chicago Bulls,105.0,Box Score,,20763.0,
1,"Sat, Jan 1, 2005",7:30 pm,Charlotte Bobcats,90.0,Miami Heat,113.0,Box Score,,20281.0,
2,"Sat, Jan 1, 2005",7:00 pm,Memphis Grizzlies,104.0,Minnesota Timberwolves,95.0,Box Score,,16577.0,
3,"Sat, Jan 1, 2005",7:30 pm,New Jersey Nets,93.0,New York Knicks,87.0,Box Score,,19763.0,
4,"Sat, Jan 1, 2005",7:00 pm,Golden State Warriors,88.0,Portland Trail Blazers,97.0,Box Score,,16002.0,
5,"Sun, Jan 2, 2005",7:30 pm,Milwaukee Bucks,104.0,Dallas Mavericks,123.0,Box Score,,20067.0,
6,"Sun, Jan 2, 2005",6:00 pm,Boston Celtics,88.0,Detroit Pistons,100.0,Box Score,,22076.0,
7,"Sun, Jan 2, 2005",7:30 pm,Utah Jazz,80.0,Houston Rockets,99.0,Box Score,,14574.0,
8,"Sun, Jan 2, 2005",12:30 pm,Philadelphia 76ers,83.0,Los Angeles Clippers,89.0,Box Score,,16113.0,
9,"Sun, Jan 2, 2005",6:30 pm,Denver Nuggets,91.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
10,"Sun, Jan 2, 2005",6:00 pm,Portland Trail Blazers,98.0,Phoenix Suns,117.0,Box Score,,18166.0,
11,"Sun, Jan 2, 2005",6:00 pm,San Antonio Spurs,81.0,Sacramento Kings,86.0,Box Score,,17317.0,
12,"Sun, Jan 2, 2005",12:00 pm,Atlanta Hawks,101.0,Washington Wizards,104.0,Box Score,,14114.0,
