,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
219,"Mon, Jan 30, 2006",7:00 pm,Portland Trail Blazers,116.0,Seattle SuperSonics,111.0,Box Score,,15622.0,
220,"Mon, Jan 30, 2006",7:00 pm,San Antonio Spurs,79.0,Utah Jazz,70.0,Box Score,,19384.0,
221,"Tue, Jan 31, 2006",7:30 pm,Chicago Bulls,94.0,Dallas Mavericks,98.0,Box Score,,19567.0,
222,"Tue, Jan 31, 2006",7:30 pm,Detroit Pistons,84.0,New Jersey Nets,91.0,Box Score,,17143.0,
223,"Tue, Jan 31, 2006",7:30 pm,Los Angeles Lakers,130.0,New York Knicks,97.0,Box Score,,19763.0,
224,"Tue, Jan 31, 2006",7:00 pm,Phoenix Suns,123.0,Philadelphia 76ers,99.0,Box Score,,15732.0,
225,"Tue, Jan 31, 2006",7:00 pm,Denver Nuggets,91.0,Sacramento Kings,98.0,Box Score,,17317.0,
226,"Tue, Jan 31, 2006",7:00 pm,Indiana Pacers,79.0,Washington Wizards,84.0,Box Score,,14878.0,
0,"Wed, Feb 1, 2006",7:30 pm,Phoenix Suns,102.0,Boston Celtics,94.0,Box Score,,15019.0,
1,"Wed, Feb 1, 2006",7:30 pm,Atlanta Hawks,102.0,Charlotte Bobcats,92.0,Box Score,,14411.0,
2,"Wed, Feb 1, 2006",7:00 pm,New Jersey Nets,85.0,Cleveland Cavaliers,91.0,Box Score,,19460.0,
3,"Wed, Feb 1, 2006",7:30 pm,Minnesota Timberwolves,74.0,Detroit Pistons,90.0,Box Score,,22076.0,
4,"Wed, Feb 1, 2006",7:30 pm,Milwaukee Bucks,84.0,Houston Rockets,86.0,Box Score,,13028.0,
5,"Wed, Feb 1, 2006",7:00 pm,Los Angeles Lakers,79.0,Indiana Pacers,105.0,Box Score,,16127.0,
6,"Wed, Feb 1, 2006",7:00 pm,Dallas Mavericks,81.0,Memphis Grizzlies,80.0,Box Score,,15817.0,
7,"Wed, Feb 1, 2006",7:00 pm,Chicago Bulls,95.0,New Orleans/Oklahoma City Hornets,100.0,Box Score,,19163.0,
8,"Wed, Feb 1, 2006",7:00 pm,Los Angeles Clippers,106.0,Orlando Magic,94.0,Box Score,,15066.0,
9,"Wed, Feb 1, 2006",7:00 pm,San Antonio Spurs,86.0,Portland Trail Blazers,82.0,Box Score,,16638.0,
10,"Wed, Feb 1, 2006",7:00 pm,Golden State Warriors,107.0,Seattle SuperSonics,111.0,Box Score,,14703.0,
11,"Wed, Feb 1, 2006",7:00 pm,Washington Wizards,112.0,Toronto Raptors,117.0,Box Score,,13640.0,
12,"Wed, Feb 1, 2006",7:00 pm,Denver Nuggets,90.0,Utah Jazz,103.0,Box Score,,17571.0,
13,"Thu, Feb 2, 2006",7:30 pm,San Antonio Spurs,89.0,Golden State Warriors,86.0,Box Score,,17223.0,
14,"Thu, Feb 2, 2006",8:00 pm,Cleveland Cavaliers,73.0,Miami Heat,101.0,Box Score,,20168.0,
15,"Fri, Feb 3, 2006",7:00 pm,Orlando Magic,94.0,Atlanta Hawks,96.0,Box Score,,13259.0,
16,"Fri, Feb 3, 2006",7:30 pm,Los Angeles Clippers,98.0,Boston Celtics,81.0,Box Score,,17157.0,
17,"Fri, Feb 3, 2006",7:30 pm,Los Angeles Lakers,102.0,Charlotte Bobcats,112.0,Box Score,,19026.0,
18,"Fri, Feb 3, 2006",7:30 pm,Seattle SuperSonics,77.0,Houston Rockets,100.0,Box Score,,15176.0,
19,"Fri, Feb 3, 2006",8:00 pm,Detroit Pistons,87.0,Philadelphia 76ers,80.0,Box Score,,20010.0,
20,"Fri, Feb 3, 2006",7:30 pm,Minnesota Timberwolves,85.0,Portland Trail Blazers,89.0,Box Score,,15004.0,
21,"Fri, Feb 3, 2006",7:00 pm,New York Knicks,90.0,Toronto Raptors,104.0,Box Score,,15858.0,
22,"Fri, Feb 3, 2006",7:00 pm,Sacramento Kings,79.0,Utah Jazz,89.0,Box Score,,19113.0,
23,"Sat, Feb 4, 2006",7:30 pm,Philadelphia 76ers,100.0,Cleveland Cavaliers,95.0,Box Score,,20562.0,
24,"Sat, Feb 4, 2006",7:30 pm,Seattle SuperSonics,91.0,Dallas Mavericks,110.0,Box Score,,20369.0,
25,"Sat, Feb 4, 2006",7:00 pm,Portland Trail Blazers,104.0,Denver Nuggets,105.0,Box Score,,19402.0,
26,"Sat, Feb 4, 2006",7:30 pm,Minnesota Timberwolves,77.0,Golden State Warriors,109.0,Box Score,,20023.0,
27,"Sat, Feb 4, 2006",8:00 pm,Detroit Pistons,85.0,Indiana Pacers,93.0,Box Score,,18345.0,
28,"Sat, Feb 4, 2006",7:30 pm,Memphis Grizzlies,78.0,Milwaukee Bucks,88.0,Box Score,,17894.0,
29,"Sat, Feb 4, 2006",1:00 pm,Miami Heat,92.0,New Jersey Nets,105.0,Box Score,,19268.0,
30,"Sat, Feb 4, 2006",7:00 pm,Los Angeles Lakers,90.0,New Orleans/Oklahoma City Hornets,106.0,Box Score,,19344.0,
31,"Sat, Feb 4, 2006",7:00 pm,Boston Celtics,91.0,Orlando Magic,100.0,Box Score,,16021.0,
32,"Sat, Feb 4, 2006",7:00 pm,Chicago Bulls,101.0,Phoenix Suns,118.0,Box Score,,18422.0,
33,"Sat, Feb 4, 2006",7:00 pm,Atlanta Hawks,85.0,Washington Wizards,98.0,Box Score,,19154.0,
34,"Sun, Feb 5, 2006",12:00 pm,Houston Rockets,93.0,New York Knicks,89.0,Box Score,,19763.0,
35,"Sun, Feb 5, 2006",12:30 pm,Utah Jazz,78.0,Sacramento Kings,96.0,Box Score,,17317.0,
36,"Sun, Feb 5, 2006",1:00 pm,Los Angeles Clippers,115.0,Toronto Raptors,113.0,Box Score,OT,15541.0,
37,"Mon, Feb 6, 2006",7:30 pm,Seattle SuperSonics,106.0,Charlotte Bobcats,119.0,Box Score,,13202.0,
38,"Mon, Feb 6, 2006",7:00 pm,Milwaukee Bucks,86.0,Cleveland Cavaliers,89.0,Box Score,,19126.0,
39,"Mon, Feb 6, 2006",7:30 pm,Denver Nuggets,114.0,Golden State Warriors,122.0,Box Score,,17257.0,
40,"Mon, Feb 6, 2006",7:30 pm,Boston Celtics,98.0,Miami Heat,114.0,Box Score,,19986.0,
41,"Mon, Feb 6, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,91.0,New Jersey Nets,99.0,Box Score,,13998.0,
42,"Mon, Feb 6, 2006",7:00 pm,Houston Rockets,87.0,Philadelphia 76ers,81.0,Box Score,,17428.0,
43,"Mon, Feb 6, 2006",7:00 pm,Minnesota Timberwolves,103.0,Phoenix Suns,101.0,Box Score,,17972.0,
44,"Mon, Feb 6, 2006",7:00 pm,Chicago Bulls,107.0,Utah Jazz,109.0,Box Score,OT,18569.0,
45,"Mon, Feb 6, 2006",7:00 pm,Orlando Magic,82.0,Washington Wizards,94.0,Box Score,,14251.0,
46,"Tue, Feb 7, 2006",7:00 pm,Detroit Pistons,98.0,Atlanta Hawks,99.0,Box Score,,17033.0,
47,"Tue, Feb 7, 2006",7:30 pm,Los Angeles Lakers,87.0,Dallas Mavericks,102.0,Box Score,,20379.0,
48,"Tue, Feb 7, 2006",7:30 pm,Los Angeles Clippers,85.0,New York Knicks,82.0,Box Score,,19763.0,
49,"Tue, Feb 7, 2006",7:00 pm,Memphis Grizzlies,96.0,Sacramento Kings,104.0,Box Score,,17317.0,
50,"Wed, Feb 8, 2006",7:30 pm,Philadelphia 76ers,92.0,Charlotte Bobcats,100.0,Box Score,,15418.0,
51,"Wed, Feb 8, 2006",7:30 pm,Chicago Bulls,110.0,Denver Nuggets,107.0,Box Score,,15038.0,
52,"Wed, Feb 8, 2006",7:30 pm,Los Angeles Clippers,87.0,Detroit Pistons,97.0,Box Score,,22076.0,
53,"Wed, Feb 8, 2006",7:30 pm,Los Angeles Lakers,89.0,Houston Rockets,78.0,Box Score,,18291.0,
54,"Wed, Feb 8, 2006",7:00 pm,Portland Trail Blazers,69.0,Indiana Pacers,101.0,Box Score,,14436.0,
55,"Wed, Feb 8, 2006",7:00 pm,Orlando Magic,89.0,Milwaukee Bucks,94.0,Box Score,2OT,14247.0,
56,"Wed, Feb 8, 2006",7:00 pm,Cleveland Cavaliers,97.0,Minnesota Timberwolves,91.0,Box Score,,17093.0,
57,"Wed, Feb 8, 2006",7:30 pm,New York Knicks,83.0,New Jersey Nets,96.0,Box Score,,16731.0,
58,"Wed, Feb 8, 2006",7:00 pm,Seattle SuperSonics,102.0,New Orleans/Oklahoma City Hornets,109.0,Box Score,,18807.0,
59,"Wed, Feb 8, 2006",7:00 pm,Memphis Grizzlies,102.0,Phoenix Suns,108.0,Box Score,,17801.0,
60,"Wed, Feb 8, 2006",7:00 pm,San Antonio Spurs,125.0,Toronto Raptors,118.0,Box Score,OT,19284.0,
61,"Wed, Feb 8, 2006",7:00 pm,Golden State Warriors,124.0,Washington Wizards,129.0,Box Score,,13228.0,
62,"Thu, Feb 9, 2006",7:00 pm,Miami Heat,76.0,Dallas Mavericks,112.0,Box Score,,20273.0,
63,"Thu, Feb 9, 2006",7:30 pm,Chicago Bulls,80.0,Sacramento Kings,98.0,Box Score,,17317.0,
64,"Fri, Feb 10, 2006",7:30 pm,Portland Trail Blazers,83.0,Boston Celtics,115.0,Box Score,,18624.0,
65,"Fri, Feb 10, 2006",7:30 pm,Toronto Raptors,88.0,Charlotte Bobcats,73.0,Box Score,,17472.0,
66,"Fri, Feb 10, 2006",8:30 pm,Dallas Mavericks,104.0,Denver Nuggets,113.0,Box Score,,18853.0,
67,"Fri, Feb 10, 2006",8:00 pm,Golden State Warriors,95.0,Indiana Pacers,107.0,Box Score,,15132.0,
68,"Fri, Feb 10, 2006",7:30 pm,Memphis Grizzlies,87.0,Los Angeles Clippers,91.0,Box Score,,17182.0,
69,"Fri, Feb 10, 2006",7:00 pm,Utah Jazz,94.0,Minnesota Timberwolves,80.0,Box Score,,17622.0,
70,"Fri, Feb 10, 2006",8:00 pm,San Antonio Spurs,83.0,New Jersey Nets,73.0,Box Score,,19096.0,
71,"Fri, Feb 10, 2006",7:00 pm,New York Knicks,100.0,New Orleans/Oklahoma City Hornets,111.0,Box Score,,19163.0,
72,"Fri, Feb 10, 2006",7:00 pm,Detroit Pistons,84.0,Orlando Magic,73.0,Box Score,,17283.0,
73,"Fri, Feb 10, 2006",7:00 pm,Sacramento Kings,104.0,Phoenix Suns,112.0,Box Score,,18422.0,
74,"Fri, Feb 10, 2006",7:30 pm,Atlanta Hawks,91.0,Seattle SuperSonics,99.0,Box Score,,16231.0,
75,"Fri, Feb 10, 2006",7:00 pm,Cleveland Cavaliers,89.0,Washington Wizards,101.0,Box Score,,20173.0,
76,"Sat, Feb 11, 2006",7:30 pm,Golden State Warriors,99.0,Cleveland Cavaliers,91.0,Box Score,,20562.0,
77,"Sat, Feb 11, 2006",7:30 pm,Utah Jazz,88.0,Houston Rockets,102.0,Box Score,,15629.0,
78,"Sat, Feb 11, 2006",7:30 pm,Memphis Grizzlies,100.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
79,"Sat, Feb 11, 2006",7:30 pm,Charlotte Bobcats,93.0,Milwaukee Bucks,99.0,Box Score,,17664.0,
80,"Sat, Feb 11, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,100.0,Minnesota Timberwolves,94.0,Box Score,,15933.0,
81,"Sun, Feb 12, 2006",6:00 pm,Orlando Magic,94.0,Boston Celtics,102.0,Box Score,,16106.0,
82,"Sun, Feb 12, 2006",7:30 pm,New York Knicks,83.0,Houston Rockets,90.0,Box Score,,13975.0,
83,"Sun, Feb 12, 2006",1:00 pm,San Antonio Spurs,92.0,Indiana Pacers,88.0,Box Score,,18345.0,
84,"Sun, Feb 12, 2006",7:30 pm,Chicago Bulls,97.0,Los Angeles Clippers,91.0,Box Score,,17365.0,
85,"Sun, Feb 12, 2006",3:30 pm,Detroit Pistons,98.0,Miami Heat,100.0,Box Score,,20289.0,
86,"Sun, Feb 12, 2006",6:00 pm,Milwaukee Bucks,79.0,New Jersey Nets,94.0,Box Score,,12256.0,
87,"Sun, Feb 12, 2006",6:00 pm,Atlanta Hawks,84.0,Sacramento Kings,109.0,Box Score,,17317.0,
88,"Sun, Feb 12, 2006",6:00 pm,Denver Nuggets,120.0,Seattle SuperSonics,112.0,Box Score,OT,16392.0,
89,"Sun, Feb 12, 2006",6:00 pm,Portland Trail Blazers,81.0,Toronto Raptors,114.0,Box Score,,15014.0,
90,"Sun, Feb 12, 2006",1:00 pm,Philadelphia 76ers,97.0,Washington Wizards,107.0,Box Score,,20173.0,
91,"Mon, Feb 13, 2006",7:30 pm,Portland Trail Blazers,91.0,Charlotte Bobcats,83.0,Box Score,,13466.0,
92,"Mon, Feb 13, 2006",7:00 pm,San Antonio Spurs,87.0,Cleveland Cavaliers,101.0,Box Score,,19486.0,
93,"Mon, Feb 13, 2006",7:30 pm,New York Knicks,72.0,Dallas Mavericks,100.0,Box Score,,19749.0,
94,"Mon, Feb 13, 2006",7:30 pm,Memphis Grizzlies,81.0,Golden State Warriors,79.0,Box Score,,17023.0,
95,"Mon, Feb 13, 2006",7:30 pm,Utah Jazz,88.0,Los Angeles Lakers,94.0,Box Score,,18629.0,
96,"Mon, Feb 13, 2006",7:00 pm,Toronto Raptors,98.0,Minnesota Timberwolves,94.0,Box Score,,14911.0,
97,"Mon, Feb 13, 2006",7:00 pm,Washington Wizards,96.0,New Orleans/Oklahoma City Hornets,97.0,Box Score,,18678.0,
98,"Tue, Feb 14, 2006",7:30 pm,Sacramento Kings,105.0,Chicago Bulls,101.0,Box Score,OT,19591.0,
99,"Tue, Feb 14, 2006",7:30 pm,New Jersey Nets,71.0,Detroit Pistons,85.0,Box Score,,22076.0,
100,"Tue, Feb 14, 2006",7:30 pm,Houston Rockets,128.0,Los Angeles Clippers,97.0,Box Score,,18068.0,
101,"Tue, Feb 14, 2006",7:30 pm,Orlando Magic,93.0,Miami Heat,107.0,Box Score,,19600.0,
102,"Tue, Feb 14, 2006",7:00 pm,Seattle SuperSonics,91.0,Milwaukee Bucks,106.0,Box Score,,14110.0,
103,"Wed, Feb 15, 2006",7:30 pm,Cleveland Cavaliers,113.0,Boston Celtics,109.0,Box Score,2OT,17915.0,
104,"Wed, Feb 15, 2006",7:30 pm,New Jersey Nets,95.0,Charlotte Bobcats,94.0,Box Score,,15766.0,
105,"Wed, Feb 15, 2006",8:00 pm,Washington Wizards,97.0,Dallas Mavericks,103.0,Box Score,,19714.0,
106,"Wed, Feb 15, 2006",7:00 pm,Phoenix Suns,116.0,Denver Nuggets,101.0,Box Score,,18182.0,
107,"Wed, Feb 15, 2006",7:30 pm,Los Angeles Clippers,81.0,Golden State Warriors,88.0,Box Score,,16821.0,
108,"Wed, Feb 15, 2006",7:00 pm,Milwaukee Bucks,77.0,Indiana Pacers,88.0,Box Score,,14301.0,
109,"Wed, Feb 15, 2006",7:30 pm,Atlanta Hawks,114.0,Los Angeles Lakers,110.0,Box Score,,18259.0,
110,"Wed, Feb 15, 2006",7:00 pm,Sacramento Kings,78.0,Memphis Grizzlies,84.0,Box Score,,14541.0,
111,"Wed, Feb 15, 2006",7:00 pm,Seattle SuperSonics,92.0,Minnesota Timberwolves,102.0,Box Score,,16083.0,
112,"Wed, Feb 15, 2006",7:00 pm,Portland Trail Blazers,86.0,New Orleans/Oklahoma City Hornets,102.0,Box Score,,19051.0,
113,"Wed, Feb 15, 2006",7:30 pm,Toronto Raptors,96.0,New York Knicks,98.0,Box Score,,18901.0,
114,"Wed, Feb 15, 2006",7:00 pm,Miami Heat,110.0,Orlando Magic,100.0,Box Score,,17283.0,
115,"Wed, Feb 15, 2006",7:00 pm,San Antonio Spurs,100.0,Philadelphia 76ers,103.0,Box Score,OT,17335.0,
116,"Thu, Feb 16, 2006",6:30 pm,Philadelphia 76ers,84.0,Chicago Bulls,117.0,Box Score,,21962.0,
117,"Thu, Feb 16, 2006",8:00 pm,Houston Rockets,75.0,Phoenix Suns,109.0,Box Score,,18327.0,
118,"Tue, Feb 21, 2006",7:00 pm,Orlando Magic,92.0,Cleveland Cavaliers,105.0,Box Score,,20562.0,
119,"Tue, Feb 21, 2006",7:30 pm,Los Angeles Clippers,91.0,Dallas Mavericks,93.0,Box Score,,19584.0,
120,"Tue, Feb 21, 2006",7:00 pm,Charlotte Bobcats,84.0,Denver Nuggets,100.0,Box Score,,16701.0,
121,"Tue, Feb 21, 2006",7:30 pm,Atlanta Hawks,87.0,Detroit Pistons,97.0,Box Score,,22076.0,
122,"Tue, Feb 21, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,75.0,Indiana Pacers,97.0,Box Score,,14108.0,
123,"Tue, Feb 21, 2006",7:30 pm,Portland Trail Blazers,82.0,Los Angeles Lakers,99.0,Box Score,,18241.0,
124,"Tue, Feb 21, 2006",7:00 pm,Toronto Raptors,88.0,Memphis Grizzlies,94.0,Box Score,,15385.0,
125,"Tue, Feb 21, 2006",7:00 pm,New Jersey Nets,89.0,Milwaukee Bucks,85.0,Box Score,,14289.0,
126,"Tue, Feb 21, 2006",7:00 pm,Golden State Warriors,77.0,Sacramento Kings,102.0,Box Score,,17317.0,
127,"Tue, Feb 21, 2006",7:30 pm,Seattle SuperSonics,78.0,San Antonio Spurs,103.0,Box Score,,18797.0,
128,"Tue, Feb 21, 2006",7:00 pm,Boston Celtics,103.0,Utah Jazz,83.0,Box Score,,18750.0,
129,"Tue, Feb 21, 2006",7:00 pm,Minnesota Timberwolves,78.0,Washington Wizards,90.0,Box Score,,14998.0,
130,"Wed, Feb 22, 2006",7:00 pm,Seattle SuperSonics,114.0,Atlanta Hawks,109.0,Box Score,,14290.0,
131,"Wed, Feb 22, 2006",7:30 pm,Milwaukee Bucks,91.0,Chicago Bulls,97.0,Box Score,,20648.0,
132,"Wed, Feb 22, 2006",7:30 pm,Los Angeles Clippers,102.0,Houston Rockets,106.0,Box Score,,13448.0,
133,"Wed, Feb 22, 2006",7:30 pm,Orlando Magic,93.0,New Jersey Nets,96.0,Box Score,,14733.0,
134,"Wed, Feb 22, 2006",7:00 pm,Utah Jazz,82.0,New Orleans/Oklahoma City Hornets,76.0,Box Score,,18368.0,
135,"Wed, Feb 22, 2006",7:30 pm,Miami Heat,103.0,New York Knicks,83.0,Box Score,,19763.0,
136,"Wed, Feb 22, 2006",7:00 pm,Cleveland Cavaliers,107.0,Philadelphia 76ers,116.0,Box Score,,20196.0,
137,"Wed, Feb 22, 2006",7:00 pm,Boston Celtics,94.0,Phoenix Suns,103.0,Box Score,,18422.0,
138,"Wed, Feb 22, 2006",7:00 pm,Charlotte Bobcats,110.0,Portland Trail Blazers,106.0,Box Score,,12585.0,
139,"Thu, Feb 23, 2006",7:30 pm,Memphis Grizzlies,87.0,Dallas Mavericks,97.0,Box Score,,19912.0,
140,"Thu, Feb 23, 2006",8:00 pm,Indiana Pacers,83.0,Detroit Pistons,88.0,Box Score,,22076.0,
141,"Thu, Feb 23, 2006",7:30 pm,Sacramento Kings,85.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
142,"Fri, Feb 24, 2006",7:30 pm,Detroit Pistons,95.0,Chicago Bulls,87.0,Box Score,,22442.0,
143,"Fri, Feb 24, 2006",7:30 pm,Washington Wizards,102.0,Cleveland Cavaliers,94.0,Box Score,,20562.0,
144,"Fri, Feb 24, 2006",7:30 pm,Golden State Warriors,88.0,Houston Rockets,91.0,Box Score,,15371.0,
145,"Fri, Feb 24, 2006",7:00 pm,Atlanta Hawks,117.0,Indiana Pacers,112.0,Box Score,OT,18345.0,
146,"Fri, Feb 24, 2006",7:30 pm,Los Angeles Lakers,83.0,Los Angeles Clippers,102.0,Box Score,,19820.0,
147,"Fri, Feb 24, 2006",7:00 pm,San Antonio Spurs,83.0,Memphis Grizzlies,80.0,Box Score,,18119.0,
148,"Fri, Feb 24, 2006",7:30 pm,Philadelphia 76ers,116.0,Milwaukee Bucks,111.0,Box Score,,18717.0,
149,"Fri, Feb 24, 2006",7:00 pm,Denver Nuggets,102.0,Minnesota Timberwolves,101.0,Box Score,OT,19356.0,
150,"Fri, Feb 24, 2006",8:00 pm,New Jersey Nets,94.0,New York Knicks,90.0,Box Score,,19763.0,
151,"Fri, Feb 24, 2006",7:00 pm,Seattle SuperSonics,89.0,Orlando Magic,102.0,Box Score,,17283.0,
152,"Fri, Feb 24, 2006",7:00 pm,Boston Celtics,102.0,Portland Trail Blazers,96.0,Box Score,,16717.0,
153,"Sat, Feb 25, 2006",7:00 pm,Milwaukee Bucks,99.0,Atlanta Hawks,89.0,Box Score,,15729.0,
154,"Sat, Feb 25, 2006",12:00 pm,Toronto Raptors,113.0,Dallas Mavericks,115.0,Box Score,OT,19791.0,
155,"Sat, Feb 25, 2006",7:30 pm,Seattle SuperSonics,106.0,Miami Heat,115.0,Box Score,,20255.0,
156,"Sat, Feb 25, 2006",7:30 pm,Chicago Bulls,102.0,Philadelphia 76ers,108.0,Box Score,,19981.0,
157,"Sat, Feb 25, 2006",7:00 pm,Charlotte Bobcats,121.0,Phoenix Suns,136.0,Box Score,,18422.0,
158,"Sat, Feb 25, 2006",7:30 pm,Golden State Warriors,75.0,San Antonio Spurs,92.0,Box Score,,18797.0,
159,"Sat, Feb 25, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,100.0,Utah Jazz,95.0,Box Score,,18471.0,
160,"Sat, Feb 25, 2006",7:00 pm,New York Knicks,89.0,Washington Wizards,110.0,Box Score,,20173.0,
161,"Sun, Feb 26, 2006",12:00 pm,Cleveland Cavaliers,78.0,Detroit Pistons,90.0,Box Score,,22076.0,
162,"Sun, Feb 26, 2006",4:30 pm,Boston Celtics,112.0,Los Angeles Lakers,111.0,Box Score,,18997.0,
163,"Sun, Feb 26, 2006",2:30 pm,Memphis Grizzlies,99.0,Minnesota Timberwolves,105.0,Box Score,,16298.0,
164,"Sun, Feb 26, 2006",6:00 pm,Indiana Pacers,101.0,New Jersey Nets,91.0,Box Score,,17185.0,
165,"Sun, Feb 26, 2006",3:30 pm,Houston Rockets,89.0,Orlando Magic,84.0,Box Score,,16727.0,
166,"Sun, Feb 26, 2006",6:00 pm,New Orleans/Oklahoma City Hornets,88.0,Portland Trail Blazers,75.0,Box Score,,12860.0,
167,"Mon, Feb 27, 2006",7:00 pm,New Jersey Nets,102.0,Atlanta Hawks,104.0,Box Score,OT,14753.0,
168,"Mon, Feb 27, 2006",7:00 pm,Detroit Pistons,84.0,Cleveland Cavaliers,72.0,Box Score,,19286.0,
169,"Mon, Feb 27, 2006",7:30 pm,Philadelphia 76ers,92.0,Dallas Mavericks,104.0,Box Score,,20425.0,
170,"Mon, Feb 27, 2006",7:00 pm,Milwaukee Bucks,110.0,Denver Nuggets,89.0,Box Score,,15289.0,
171,"Mon, Feb 27, 2006",7:30 pm,Utah Jazz,117.0,Golden State Warriors,108.0,Box Score,OT,16353.0,
172,"Mon, Feb 27, 2006",7:30 pm,Phoenix Suns,111.0,Houston Rockets,94.0,Box Score,,13521.0,
173,"Mon, Feb 27, 2006",7:30 pm,Charlotte Bobcats,87.0,Los Angeles Clippers,95.0,Box Score,,15273.0,
174,"Mon, Feb 27, 2006",7:00 pm,Washington Wizards,98.0,Memphis Grizzlies,108.0,Box Score,,12981.0,
175,"Mon, Feb 27, 2006",7:30 pm,Toronto Raptors,94.0,Miami Heat,101.0,Box Score,,19600.0,
176,"Mon, Feb 27, 2006",7:00 pm,Portland Trail Blazers,91.0,Sacramento Kings,115.0,Box Score,,17317.0,
177,"Mon, Feb 27, 2006",7:30 pm,New York Knicks,93.0,San Antonio Spurs,121.0,Box Score,,18797.0,
178,"Tue, Feb 28, 2006",7:30 pm,Minnesota Timberwolves,100.0,Chicago Bulls,111.0,Box Score,,19865.0,
179,"Tue, Feb 28, 2006",7:30 pm,Orlando Magic,87.0,Los Angeles Lakers,102.0,Box Score,,18997.0,
180,"Tue, Feb 28, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,104.0,Seattle SuperSonics,114.0,Box Score,,15115.0,
0,"Wed, Mar 1, 2006",7:30 pm,Miami Heat,103.0,Boston Celtics,96.0,Box Score,,18624.0,
1,"Wed, Mar 1, 2006",7:00 pm,Sacramento Kings,97.0,Cleveland Cavaliers,90.0,Box Score,,17363.0,
2,"Wed, Mar 1, 2006",7:00 pm,Detroit Pistons,87.0,Denver Nuggets,98.0,Box Score,,19099.0,
3,"Wed, Mar 1, 2006",7:30 pm,Orlando Magic,94.0,Golden State Warriors,98.0,Box Score,,17064.0,
4,"Wed, Mar 1, 2006",8:00 pm,Philadelphia 76ers,106.0,Houston Rockets,101.0,Box Score,,15027.0,
5,"Wed, Mar 1, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,67.0,Los Angeles Clippers,89.0,Box Score,,16157.0,
6,"Wed, Mar 1, 2006",7:00 pm,New York Knicks,99.0,Memphis Grizzlies,101.0,Box Score,,14678.0,
7,"Wed, Mar 1, 2006",7:00 pm,New Jersey Nets,90.0,Minnesota Timberwolves,100.0,Box Score,,15369.0,
8,"Wed, Mar 1, 2006",7:00 pm,Milwaukee Bucks,110.0,Phoenix Suns,123.0,Box Score,,17701.0,
9,"Wed, Mar 1, 2006",7:00 pm,Los Angeles Lakers,93.0,Portland Trail Blazers,99.0,Box Score,,19454.0,
10,"Wed, Mar 1, 2006",7:00 pm,Atlanta Hawks,113.0,Toronto Raptors,111.0,Box Score,OT,15137.0,
11,"Wed, Mar 1, 2006",7:00 pm,Charlotte Bobcats,104.0,Utah Jazz,89.0,Box Score,,18177.0,
12,"Wed, Mar 1, 2006",7:00 pm,Indiana Pacers,99.0,Washington Wizards,93.0,Box Score,,13411.0,
13,"Thu, Mar 2, 2006",6:00 pm,Cleveland Cavaliers,92.0,Chicago Bulls,91.0,Box Score,,20726.0,
14,"Thu, Mar 2, 2006",8:30 pm,Dallas Mavericks,89.0,San Antonio Spurs,98.0,Box Score,,18797.0,
15,"Fri, Mar 3, 2006",7:00 pm,Sacramento Kings,102.0,Atlanta Hawks,93.0,Box Score,,15200.0,
16,"Fri, Mar 3, 2006",7:30 pm,Indiana Pacers,98.0,Boston Celtics,99.0,Box Score,,18624.0,
17,"Fri, Mar 3, 2006",7:30 pm,Charlotte Bobcats,76.0,Dallas Mavericks,90.0,Box Score,,20075.0,
18,"Fri, Mar 3, 2006",7:30 pm,Los Angeles Lakers,106.0,Golden State Warriors,94.0,Box Score,,20375.0,
19,"Fri, Mar 3, 2006",7:30 pm,Denver Nuggets,78.0,Houston Rockets,89.0,Box Score,,14727.0,
20,"Fri, Mar 3, 2006",7:30 pm,Chicago Bulls,108.0,New York Knicks,101.0,Box Score,,19763.0,
21,"Fri, Mar 3, 2006",7:30 pm,Washington Wizards,113.0,Philadelphia 76ers,119.0,Box Score,,14832.0,
22,"Fri, Mar 3, 2006",7:00 pm,Orlando Magic,118.0,Phoenix Suns,123.0,Box Score,,18422.0,
23,"Fri, Mar 3, 2006",7:30 pm,Detroit Pistons,98.0,Seattle SuperSonics,96.0,Box Score,,17072.0,
24,"Fri, Mar 3, 2006",8:00 pm,Los Angeles Clippers,103.0,Utah Jazz,105.0,Box Score,,19911.0,
25,"Sat, Mar 4, 2006",7:00 pm,Orlando Magic,94.0,Denver Nuggets,110.0,Box Score,,19509.0,
26,"Sat, Mar 4, 2006",7:30 pm,Detroit Pistons,94.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
27,"Sat, Mar 4, 2006",7:30 pm,Atlanta Hawks,93.0,Miami Heat,95.0,Box Score,,20023.0,
28,"Sat, Mar 4, 2006",7:30 pm,New York Knicks,103.0,Milwaukee Bucks,98.0,Box Score,,17936.0,
